,loss,policy_net_loss,value_net_loss,val_loss,val_policy_net_loss,val_value_net_loss
0,1.2171447277069092,0.6497716307640076,0.5673728585243225,0.9448968768119812,0.4997970461845398,0.44509994983673096
1,1.168561577796936,0.6283424496650696,0.5402191877365112,0.9373722076416016,0.49972325563430786,0.43764904141426086
2,1.1322511434555054,0.6014049053192139,0.5308454036712646,0.9299483895301819,0.49788257479667664,0.4320656359195709
3,1.1231735944747925,0.6013442873954773,0.521830141544342,0.9266196489334106,0.49732857942581177,0.4292911887168884
4,1.119150161743164,0.5993556976318359,0.5197940468788147,0.9233055114746094,0.49583643674850464,0.4274691045284271
5,1.105151891708374,0.5915582776069641,0.5135937333106995,0.9206811785697937,0.4960644841194153,0.42461660504341125
6,1.090178370475769,0.589535117149353,0.5006433725357056,0.9218133091926575,0.49693483114242554,0.42487823963165283
7,1.0761796236038208,0.5827155709266663,0.49346408247947693,0.9176023602485657,0.49625474214553833,0.42134758830070496
8,1.062206745147705,0.5729301571846008,0.4892769455909729,0.9193354249000549,0.4967164993286133,0.4226188659667969
9,1.0586780309677124,0.5739277601242065,0.4847506582736969,0.9198643565177917,0.4970393478870392,0.4228251576423645
10,1.0583503246307373,0.5719444751739502,0.4864055812358856,0.9221476912498474,0.4980243146419525,0.4241233766078949
11,1.0418150424957275,0.5665910840034485,0.4752243459224701,0.9177590608596802,0.4972553551197052,0.42050376534461975
12,1.037743091583252,0.5705559849739075,0.4671873450279236,0.9170553684234619,0.4976692795753479,0.41938602924346924
13,1.0261677503585815,0.5627892017364502,0.46337828040122986,0.9204081892967224,0.4979148805141449,0.4224933981895447
14,1.0287703275680542,0.5625036954879761,0.4662666618824005,0.9168074727058411,0.4982183575630188,0.418589323759079
15,1.0156561136245728,0.5599724054336548,0.4556838870048523,0.9154674410820007,0.49751994013786316,0.4179475009441376
16,0.9988399147987366,0.5505205988883972,0.4483190178871155,0.9193190932273865,0.4994964599609375,0.41982269287109375
17,1.008978009223938,0.55411297082901,0.454865038394928,0.9186384677886963,0.49833476543426514,0.42030373215675354
18,1.0083363056182861,0.5523184537887573,0.4560181200504303,0.9173077344894409,0.4988316297531128,0.4184759855270386
19,0.9986938834190369,0.55817049741745,0.4405234158039093,0.9174404144287109,0.4977889060974121,0.41965141892433167
20,0.9958364367485046,0.5512107014656067,0.44462570548057556,0.9176982045173645,0.49957528710365295,0.4181228280067444
21,0.9772118926048279,0.5399028062820435,0.4373091757297516,0.9215615391731262,0.5001000761985779,0.4214615225791931
22,0.9860416650772095,0.5444490313529968,0.44159266352653503,0.9204638600349426,0.49908727407455444,0.4213765263557434
23,0.9792851805686951,0.552141547203064,0.42714354395866394,0.9206395745277405,0.4986249804496765,0.4220145344734192
24,0.9745069146156311,0.5432403683662415,0.4312666654586792,0.9232169985771179,0.4993184804916382,0.4238985478878021
25,0.9740724563598633,0.5415217280387878,0.4325506389141083,0.9211139678955078,0.500701367855072,0.4204126000404358
26,0.9615417122840881,0.5333083271980286,0.42823368310928345,0.9229046702384949,0.4998106062412262,0.4230939745903015
27,0.9622372984886169,0.5353192687034607,0.4269181787967682,0.9233971834182739,0.5015045404434204,0.4218927025794983
28,0.9599066376686096,0.5370979309082031,0.4228086769580841,0.9234575033187866,0.5004839301109314,0.4229733347892761
29,0.9590219259262085,0.5360559821128845,0.4229658544063568,0.9230980277061462,0.5009568333625793,0.4221413731575012
30,0.9718058705329895,0.5501074194908142,0.42169803380966187,0.922452986240387,0.49966350197792053,0.42278966307640076
31,0.9514232277870178,0.5360033512115479,0.4154205024242401,0.9245405197143555,0.5026772618293762,0.42186349630355835
32,0.9489990472793579,0.529892086982727,0.41910669207572937,0.9260095953941345,0.5034459829330444,0.42256370186805725
33,0.9483872056007385,0.5371946096420288,0.4111931025981903,0.9230791926383972,0.5010671615600586,0.42201223969459534
34,0.9444196224212646,0.5255201458930969,0.4188991189002991,0.9264959692955017,0.5030463933944702,0.4234496057033539
35,0.9399987459182739,0.5310145020484924,0.40898460149765015,0.9295341968536377,0.5030962824821472,0.42643794417381287
36,0.9393669366836548,0.5323135852813721,0.4070529639720917,0.9301969408988953,0.5023420453071594,0.427854984998703
37,0.9457610249519348,0.5298129916191101,0.41594788432121277,0.9304320216178894,0.502627432346344,0.42780444025993347
38,0.9385344982147217,0.5233640670776367,0.4151703715324402,0.9289915561676025,0.5032728314399719,0.4257188141345978
39,0.923305332660675,0.5235508680343628,0.3997544050216675,0.9282865524291992,0.5027576684951782,0.42552897334098816
40,0.9235276579856873,0.5218982100486755,0.4016288220882416,0.9284394383430481,0.5036084651947021,0.42483091354370117
41,0.9252100586891174,0.5265705585479736,0.3986392617225647,0.9267269968986511,0.503409743309021,0.42331716418266296
42,0.9326950907707214,0.5252872705459595,0.4074081480503082,0.9255274534225464,0.5030632615089417,0.4224642217159271
43,0.9296722412109375,0.5298397541046143,0.39983242750167847,0.9261311292648315,0.5033079385757446,0.42282330989837646
44,0.9264033436775208,0.5237199664115906,0.4026830494403839,0.9325648546218872,0.5048641562461853,0.42770060896873474
45,0.9137552380561829,0.5213859677314758,0.3923693299293518,0.9326035380363464,0.504199743270874,0.42840367555618286
46,0.9125990271568298,0.515221893787384,0.397377073764801,0.9314331412315369,0.5034791231155396,0.4279540777206421
47,0.9111068844795227,0.5188620686531067,0.39224493503570557,0.9303744435310364,0.5038287043571472,0.4265459477901459
48,0.9141126275062561,0.5265632271766663,0.3875487744808197,0.9294350743293762,0.5040881633758545,0.42534664273262024
49,0.899615466594696,0.5156533718109131,0.3839622139930725,0.9318792223930359,0.5054724812507629,0.4264068007469177
50,0.914444088935852,0.5204527974128723,0.39399096369743347,0.9320834875106812,0.5053622722625732,0.42672115564346313
51,0.915140688419342,0.5209372639656067,0.39420321583747864,0.9322599172592163,0.5041298270225525,0.42813020944595337
52,0.9010335803031921,0.5158924460411072,0.3851410746574402,0.9370917081832886,0.507991373538971,0.4291003346443176
53,0.9152231216430664,0.5281227231025696,0.3871006667613983,0.9360185861587524,0.5075013041496277,0.4285174608230591
54,0.9008795619010925,0.5162103176116943,0.3846692144870758,0.9377107620239258,0.5083454251289368,0.42936524748802185
55,0.8953062891960144,0.5130615830421448,0.3822450041770935,0.9408743381500244,0.5092485547065735,0.43162575364112854
56,0.8946475982666016,0.51005619764328,0.3845916986465454,0.9395368099212646,0.5092751979827881,0.4302615821361542
57,0.8960648775100708,0.51427161693573,0.38179340958595276,0.9438861012458801,0.510536789894104,0.4333494007587433
58,0.8968009352684021,0.5168177485466003,0.37998324632644653,0.9421988129615784,0.5106686949729919,0.4315301477909088
59,0.8919565677642822,0.5160919427871704,0.3758646249771118,0.9453375935554504,0.5111233592033386,0.4342139959335327
60,0.8966692090034485,0.5156490802764893,0.38101980090141296,0.940816342830658,0.509719967842102,0.43109652400016785
61,0.898885190486908,0.514738142490387,0.38414710760116577,0.9391220211982727,0.5097644925117493,0.4293575882911682
62,0.8971410393714905,0.5138413906097412,0.3832997977733612,0.9416473507881165,0.510863721370697,0.43078354001045227
63,0.8918853998184204,0.5125648379325867,0.379320353269577,0.9411846399307251,0.5086163878440857,0.43256819248199463
64,0.8804852366447449,0.5091652870178223,0.3713199496269226,0.9410378932952881,0.5087339282035828,0.432303786277771
65,0.894457221031189,0.5170534253120422,0.3774034380912781,0.9446456432342529,0.5114110112190247,0.4332345426082611
66,0.8888280391693115,0.5123432874679565,0.376485139131546,0.9454677700996399,0.5117817521095276,0.43368592858314514
67,0.8920618891716003,0.5121711492538452,0.37989071011543274,0.9423513412475586,0.5123902559280396,0.42996111512184143
