,loss,policy_net_loss,value_net_loss,val_loss,val_policy_net_loss,val_value_net_loss
0,1.778113842010498,0.9637871980667114,0.8143272399902344,1.4155656099319458,0.7015901803970337,0.7139753699302673
1,1.6529154777526855,0.9046176671981812,0.7482976913452148,1.3868824243545532,0.6986445188522339,0.6882376074790955
2,1.6134599447250366,0.8793669939041138,0.7340930104255676,1.375597357749939,0.6915815472602844,0.6840159893035889
3,1.5889703035354614,0.8550059199333191,0.7339640855789185,1.3635581731796265,0.6841647028923035,0.6793933510780334
4,1.5674819946289062,0.8465560078620911,0.7209253907203674,1.3560904264450073,0.6787989735603333,0.677291214466095
5,1.5448614358901978,0.8297541737556458,0.7151072025299072,1.348403811454773,0.6729534864425659,0.6754502654075623
6,1.5246628522872925,0.817505955696106,0.7071570158004761,1.3447481393814087,0.673262894153595,0.6714852452278137
7,1.4912285804748535,0.7928065657615662,0.6984217762947083,1.3397196531295776,0.6708787679672241,0.6688409447669983
8,1.475083827972412,0.7859466671943665,0.6891368627548218,1.340046763420105,0.6748499274253845,0.6651966571807861
9,1.4720314741134644,0.7818605899810791,0.6901706457138062,1.3399327993392944,0.6759263277053833,0.6640062928199768
10,1.4551528692245483,0.7770479321479797,0.6781054735183716,1.339550495147705,0.6751172542572021,0.6644333004951477
11,1.4339648485183716,0.7587078213691711,0.6752575635910034,1.334485411643982,0.6726265549659729,0.6618589758872986
12,1.4232134819030762,0.7518393397331238,0.6713743209838867,1.3342642784118652,0.672530472278595,0.661733865737915
13,1.4021707773208618,0.7440120577812195,0.6581581234931946,1.3342002630233765,0.6737719774246216,0.6604286432266235
14,1.3878562450408936,0.7320160269737244,0.6558399200439453,1.340630054473877,0.6772471070289612,0.6633831858634949
15,1.3843659162521362,0.727667510509491,0.6566990613937378,1.337916612625122,0.6777451634407043,0.6601711511611938
16,1.3816670179367065,0.733679473400116,0.6479879021644592,1.341256022453308,0.6785929799079895,0.6626633405685425
17,1.3750900030136108,0.7300063967704773,0.6450842022895813,1.3442935943603516,0.6823973059654236,0.6618961095809937
18,1.367390751838684,0.7244459986686707,0.6429445743560791,1.349632978439331,0.6863456964492798,0.6632872819900513
19,1.3454610109329224,0.7122558951377869,0.6332055330276489,1.349269151687622,0.6870636343955994,0.6622057557106018
20,1.3472142219543457,0.709533154964447,0.6376808881759644,1.3518620729446411,0.6890770792961121,0.6627851128578186
21,1.315970540046692,0.6963174343109131,0.6196523904800415,1.3584975004196167,0.6935084462165833,0.6649889349937439
22,1.3233624696731567,0.7025293707847595,0.6208329796791077,1.3585782051086426,0.6910019516944885,0.6675764918327332
23,1.3182945251464844,0.7005611658096313,0.6177337169647217,1.3532127141952515,0.6900379061698914,0.6631746888160706
24,1.3052120208740234,0.6847352981567383,0.6204769611358643,1.3590625524520874,0.6944160461425781,0.664646565914154
25,1.3022247552871704,0.6942943930625916,0.6079307794570923,1.360549807548523,0.6937369108200073,0.6668131351470947
26,1.2996026277542114,0.6947543025016785,0.6048485636711121,1.366655945777893,0.6999731063842773,0.6666831970214844
27,1.2796796560287476,0.6825695037841797,0.5971093773841858,1.3693578243255615,0.7017842531204224,0.6675736904144287
28,1.285894513130188,0.6842698454856873,0.6016242504119873,1.369962453842163,0.7030907869338989,0.6668717265129089
29,1.270205020904541,0.6766440272331238,0.5935609936714172,1.370744228363037,0.7019554376602173,0.6687889695167542
30,1.281408429145813,0.688524603843689,0.5928839445114136,1.3732913732528687,0.7020885348320007,0.6712026596069336
31,1.2662960290908813,0.6760426163673401,0.5902537703514099,1.3694802522659302,0.7025071978569031,0.6669726967811584
32,1.2642766237258911,0.673836350440979,0.590440571308136,1.3739967346191406,0.7056869268417358,0.6683096289634705
33,1.237744688987732,0.6517733335494995,0.5859710574150085,1.3823319673538208,0.7132505178451538,0.6690816879272461
34,1.2369589805603027,0.6537119150161743,0.5832467675209045,1.3845738172531128,0.712579071521759,0.6719949841499329
35,1.2418010234832764,0.6626554727554321,0.579145610332489,1.3906461000442505,0.7192712426185608,0.6713754534721375
36,1.2384469509124756,0.6640621423721313,0.5743840336799622,1.3848899602890015,0.7139490842819214,0.6709410548210144
37,1.2305724620819092,0.6532776951789856,0.5772947669029236,1.3911634683609009,0.716175377368927,0.6749883890151978
38,1.2312464714050293,0.662733793258667,0.568512499332428,1.3940776586532593,0.7150443196296692,0.6790332794189453
39,1.2167421579360962,0.6557577848434448,0.5609843730926514,1.395621418952942,0.7158017754554749,0.6798192858695984
40,1.221094012260437,0.651267945766449,0.5698266625404358,1.3968645334243774,0.7186684012413025,0.6781961917877197
41,1.2091549634933472,0.6444751024246216,0.5646799206733704,1.4011598825454712,0.7211230397224426,0.6800373792648315
42,1.2128734588623047,0.642135739326477,0.5707371830940247,1.3981242179870605,0.7203721404075623,0.6777519583702087
43,1.2022086381912231,0.6387453675270081,0.563463032245636,1.3986968994140625,0.7212700247764587,0.6774269938468933
44,1.195273518562317,0.6399640440940857,0.5553093552589417,1.4099079370498657,0.7271059155464172,0.6828022003173828
45,1.1992554664611816,0.6439762711524963,0.5552791357040405,1.403114914894104,0.7207733392715454,0.6823416948318481
46,1.2033601999282837,0.6488915681838989,0.5544681549072266,1.406798005104065,0.7227490544319153,0.6840491890907288
