,loss,policy_net_loss,value_net_loss,val_loss,val_policy_net_loss,val_value_net_loss
0,2.360276460647583,1.436867356300354,0.9234093427658081,1.8974425792694092,1.0651534795761108,0.8322895169258118
1,2.1991114616394043,1.321841835975647,0.8772696256637573,1.874465823173523,1.055800199508667,0.8186658024787903
2,2.1328330039978027,1.2690143585205078,0.8638180494308472,1.8470368385314941,1.0332244634628296,0.8138119578361511
3,2.0748791694641113,1.2210972309112549,0.8537811040878296,1.8312181234359741,1.0172796249389648,0.8139383792877197
4,2.041285991668701,1.1970528364181519,0.8442327976226807,1.8177248239517212,1.0055760145187378,0.8121492266654968
5,2.021073579788208,1.1695499420166016,0.8515239953994751,1.8088544607162476,0.998288094997406,0.810566246509552
6,1.9978331327438354,1.1559256315231323,0.841907799243927,1.8040366172790527,0.995949923992157,0.8080860376358032
7,1.9649001359939575,1.1309869289398193,0.8339142203330994,1.8025627136230469,0.9901134967803955,0.8124487996101379
8,1.9465357065200806,1.1231262683868408,0.8234092593193054,1.7945611476898193,0.9897005558013916,0.8048602938652039
9,1.9106615781784058,1.0904406309127808,0.820220410823822,1.7950376272201538,0.9850746393203735,0.809962809085846
10,1.8867266178131104,1.0758053064346313,0.8109210729598999,1.7918567657470703,0.9827912449836731,0.809065043926239
11,1.8557895421981812,1.046416163444519,0.8093736171722412,1.7928389310836792,0.9854364395141602,0.8074026107788086
12,1.8505901098251343,1.0501235723495483,0.8004671335220337,1.7874526977539062,0.9822957515716553,0.8051571249961853
13,1.8347535133361816,1.0334577560424805,0.8012948632240295,1.7895587682724,0.9827758073806763,0.8067829012870789
14,1.8081870079040527,1.015808343887329,0.7923790216445923,1.784062147140503,0.9812065958976746,0.8028556108474731
15,1.7919999361038208,1.0015751123428345,0.7904251217842102,1.7877477407455444,0.984714686870575,0.803033173084259
16,1.780956506729126,0.999960720539093,0.7809948325157166,1.7913326025009155,0.9815327525138855,0.8097999691963196
17,1.7643214464187622,0.9860280752182007,0.7782941460609436,1.7928869724273682,0.9847745299339294,0.8081125020980835
18,1.752825140953064,0.9789683818817139,0.7738569378852844,1.7911111116409302,0.9838451743125916,0.807266116142273
19,1.7262969017028809,0.9564363956451416,0.7698602080345154,1.7884581089019775,0.9846177697181702,0.8038407564163208
20,1.715619683265686,0.9511308670043945,0.7644901275634766,1.8008840084075928,0.9858276844024658,0.8150561451911926
21,1.7041280269622803,0.9443338513374329,0.7597936987876892,1.7939209938049316,0.9856957197189331,0.8082253932952881
22,1.6998882293701172,0.9453619122505188,0.7545269727706909,1.7890256643295288,0.9823811650276184,0.8066444396972656
23,1.6857221126556396,0.9259201288223267,0.7598024010658264,1.7875523567199707,0.9835865497589111,0.8039655685424805
24,1.676388144493103,0.9284670352935791,0.7479204535484314,1.7997262477874756,0.9881604313850403,0.811565637588501
25,1.6500163078308105,0.9089759588241577,0.7410401105880737,1.8050533533096313,0.9920452237129211,0.8130080699920654
26,1.6530685424804688,0.9138955473899841,0.739172637462616,1.809524655342102,0.9972690343856812,0.8122550249099731
27,1.644736409187317,0.9042274951934814,0.7405092120170593,1.813211441040039,0.9955834746360779,0.8176277875900269
28,1.6335349082946777,0.9000412225723267,0.733493447303772,1.809187650680542,0.9947091341018677,0.8144786953926086
29,1.6099963188171387,0.8836638331413269,0.7263320684432983,1.8157037496566772,1.0004150867462158,0.8152888417243958
30,1.6131501197814941,0.8898967504501343,0.7232539653778076,1.8116930723190308,0.9995377063751221,0.8121553659439087
31,1.6042466163635254,0.8813278675079346,0.7229189276695251,1.8221226930618286,1.0096958875656128,0.8124265074729919
32,1.5891002416610718,0.8727058172225952,0.7163940072059631,1.8242335319519043,1.008091926574707,0.8161414861679077
33,1.5968765020370483,0.8803597092628479,0.7165170311927795,1.827364444732666,1.0099796056747437,0.8173848986625671
34,1.5743359327316284,0.8629996180534363,0.7113369107246399,1.8394800424575806,1.021285057067871,0.8181952238082886
35,1.5747267007827759,0.8627111911773682,0.7120155692100525,1.840346097946167,1.018824815750122,0.821520984172821
36,1.5560214519500732,0.8502629399299622,0.7057583332061768,1.8502509593963623,1.0269238948822021,0.8233270645141602
37,1.5423847436904907,0.8393709063529968,0.703013002872467,1.8533128499984741,1.028577208518982,0.8247355818748474
38,1.551058053970337,0.8581092953681946,0.692948043346405,1.8420604467391968,1.0205492973327637,0.8215110898017883
39,1.5204068422317505,0.8377357125282288,0.6826703548431396,1.8516223430633545,1.0251513719558716,0.8264706134796143
40,1.5233017206192017,0.8353899717330933,0.6879111528396606,1.8616052865982056,1.0328794717788696,0.8287256360054016
41,1.513527274131775,0.8237769603729248,0.689750611782074,1.868105411529541,1.0357264280319214,0.832379162311554
42,1.5111205577850342,0.8303917646408081,0.6807278990745544,1.8739526271820068,1.0393131971359253,0.8346394300460815
43,1.5082321166992188,0.8283058404922485,0.6799262166023254,1.8690969944000244,1.036004662513733,0.8330923318862915
44,1.5040940046310425,0.8268610239028931,0.6772330403327942,1.8699474334716797,1.0345721244812012,0.8353754878044128
45,1.489105224609375,0.8211609721183777,0.6679440140724182,1.8851960897445679,1.0437480211257935,0.8414481282234192
