,loss,policy_net_loss,val_loss,val_policy_net_loss,val_value_net_loss,value_net_loss
0,1.208811640739441,0.6567289233207703,0.9953333735466003,0.5215712785720825,0.4737620949745178,0.5520827174186707
1,1.1529622077941895,0.627438485622406,0.9780979752540588,0.5182029008865356,0.4598952531814575,0.52552330493927
2,1.1269866228103638,0.6166855692863464,0.9668989181518555,0.5162403583526611,0.4506586194038391,0.510300874710083
3,1.0982686281204224,0.6040223240852356,0.9609502553939819,0.5164806246757507,0.44446974992752075,0.4942465126514435
4,1.08189058303833,0.5907142162322998,0.9480020999908447,0.5132606625556946,0.4347414970397949,0.49117663502693176
5,1.0629879236221313,0.5899432301521301,0.9415995478630066,0.5118761658668518,0.4297234117984772,0.47304514050483704
6,1.048384428024292,0.5825048685073853,0.9358265995979309,0.5113333463668823,0.4244931936264038,0.4658798277378082
7,1.0362098217010498,0.5703107118606567,0.9290094375610352,0.510250449180603,0.4187590181827545,0.46589991450309753
8,1.031579852104187,0.5697813630104065,0.9323173761367798,0.5109435319900513,0.42137396335601807,0.4617983400821686
9,1.0177420377731323,0.5680047869682312,0.9274387955665588,0.5105462670326233,0.41689252853393555,0.449737012386322
10,1.0039951801300049,0.5556121468544006,0.9242842793464661,0.5093494653701782,0.41493502259254456,0.44838279485702515
11,0.9980465769767761,0.5599305629730225,0.919622004032135,0.5096306800842285,0.40999120473861694,0.4381152093410492
12,0.9925540089607239,0.5551177263259888,0.9153488874435425,0.5094301700592041,0.40591880679130554,0.4374365210533142
13,0.9868043661117554,0.5557374954223633,0.9126033186912537,0.5077834725379944,0.40481996536254883,0.43106701970100403
14,0.9794350862503052,0.5551913380622864,0.910143256187439,0.5093417763710022,0.4008016288280487,0.4242432713508606
15,0.9756587147712708,0.5486478805541992,0.907316267490387,0.5096958875656128,0.3976202607154846,0.4270109236240387
16,0.9526358246803284,0.5413170456886292,0.9039005041122437,0.5070945024490356,0.39680612087249756,0.4113183617591858
17,0.9560288786888123,0.5498206615447998,0.9081171751022339,0.5075681805610657,0.40054890513420105,0.40620794892311096
18,0.9449514746665955,0.5386455655097961,0.906779408454895,0.5077810883522034,0.3989982008934021,0.4063059985637665
19,0.9419073462486267,0.5387699604034424,0.9013773798942566,0.5071784853935242,0.3941989541053772,0.4031373858451843
20,0.9372469782829285,0.5388690829277039,0.9004046320915222,0.5073950886726379,0.39300960302352905,0.39837750792503357
21,0.9269846677780151,0.5289115309715271,0.89890056848526,0.5067160725593567,0.39218437671661377,0.39807313680648804
22,0.9265207052230835,0.5347416400909424,0.8960634469985962,0.5050560832023621,0.3910072147846222,0.39177942276000977
23,0.9225314259529114,0.5318312644958496,0.8974815607070923,0.5076611042022705,0.38982048630714417,0.39070042967796326
24,0.9130383729934692,0.5265371799468994,0.8990005254745483,0.5083345770835876,0.3906659185886383,0.3865009546279907
25,0.9136536717414856,0.5257232785224915,0.8964380621910095,0.5079489946365356,0.3884892165660858,0.3879305422306061
26,0.9067599177360535,0.5232319235801697,0.8952589631080627,0.5089454054832458,0.3863135576248169,0.383527934551239
27,0.8961002230644226,0.5199025869369507,0.8932262659072876,0.5101156830787659,0.38311055302619934,0.3761974275112152
28,0.9055413603782654,0.5281094312667847,0.8905848264694214,0.5089655518531799,0.381619393825531,0.3774316906929016
29,0.8961859941482544,0.5212548971176147,0.8932541608810425,0.510345458984375,0.3829086124897003,0.37493106722831726
30,0.887739896774292,0.517888605594635,0.8904359936714172,0.5100676417350769,0.38036826252937317,0.369851291179657
31,0.8835674524307251,0.512150228023529,0.888626754283905,0.509646475315094,0.37898027896881104,0.3714173436164856
32,0.8903238773345947,0.522578775882721,0.8902412056922913,0.5104573369026184,0.3797837197780609,0.36774542927742004
