,loss,policy_net_loss,val_loss,val_policy_net_loss,val_value_net_loss,value_net_loss
0,1.539776086807251,0.8593636751174927,1.2038694620132446,0.5991964936256409,0.6046728491783142,0.6804130673408508
1,1.4652522802352905,0.8184396028518677,1.1772302389144897,0.5955623984336853,0.5816678404808044,0.6468124985694885
2,1.4284064769744873,0.7978999018669128,1.161394476890564,0.587806761264801,0.5735877752304077,0.6305073499679565
3,1.3960927724838257,0.7744652032852173,1.1564799547195435,0.5847042202949524,0.5717757940292358,0.621627926826477
4,1.3803044557571411,0.7753452062606812,1.1534674167633057,0.5831450819969177,0.5703222155570984,0.6049596667289734
5,1.3680142164230347,0.7534909844398499,1.1494442224502563,0.5839582085609436,0.5654860138893127,0.61452317237854
6,1.3270539045333862,0.7339606881141663,1.1477173566818237,0.581459641456604,0.5662575364112854,0.593093752861023
7,1.3322222232818604,0.7331731915473938,1.1433868408203125,0.5828837156295776,0.5605026483535767,0.59904944896698
8,1.3070930242538452,0.7197701930999756,1.1448092460632324,0.5829065442085266,0.5619028210639954,0.587323009967804
9,1.2894542217254639,0.7112138271331787,1.1423131227493286,0.5832077264785767,0.5591054558753967,0.5782404541969299
10,1.2675617933273315,0.7023738622665405,1.142274260520935,0.5838855504989624,0.5583887100219727,0.5651889443397522
11,1.2589528560638428,0.6963164806365967,1.1440571546554565,0.5831983685493469,0.5608587861061096,0.5626358389854431
12,1.2535474300384521,0.6911982893943787,1.1426502466201782,0.5827429890632629,0.5599073171615601,0.5623487830162048
13,1.2428507804870605,0.6815799474716187,1.1459237337112427,0.5860181450843811,0.559905469417572,0.561271071434021
14,1.2244479656219482,0.6744475960731506,1.1475361585617065,0.5865622162818909,0.5609742403030396,0.5500001907348633
15,1.2320674657821655,0.6749681234359741,1.1441031694412231,0.5864866971969604,0.5576162934303284,0.5570990443229675
16,1.2093960046768188,0.6675779223442078,1.1428375244140625,0.5852418541908264,0.5575956106185913,0.5418185591697693
17,1.2121578454971313,0.6712738275527954,1.1419614553451538,0.5833548307418823,0.5586065053939819,0.5408830642700195
18,1.1990419626235962,0.664587676525116,1.142796277999878,0.5841072201728821,0.5586891770362854,0.5344544053077698
19,1.195816159248352,0.6602834463119507,1.1433868408203125,0.5864832401275635,0.5569038987159729,0.5355326533317566
20,1.1933138370513916,0.6633901596069336,1.146537184715271,0.5879165530204773,0.5586203932762146,0.5299227833747864
21,1.1708710193634033,0.642980694770813,1.1435625553131104,0.589277982711792,0.5542843341827393,0.527889609336853
22,1.1646307706832886,0.6438440084457397,1.1459928750991821,0.5897253751754761,0.5562676787376404,0.520786464214325
23,1.1542552709579468,0.6356125473976135,1.1473934650421143,0.5930653214454651,0.5543280839920044,0.5186427235603333
24,1.1520105600357056,0.6368662118911743,1.150907039642334,0.5954541563987732,0.5554530620574951,0.5151444673538208
25,1.1450695991516113,0.6341904401779175,1.1514410972595215,0.5954036116600037,0.5560372471809387,0.5108793377876282
26,1.1365264654159546,0.6308034062385559,1.151158094406128,0.5958961248397827,0.55526202917099,0.5057233572006226
27,1.129852056503296,0.6302031874656677,1.150865077972412,0.5972745418548584,0.5535904169082642,0.49964842200279236
28,1.1332250833511353,0.6281694173812866,1.1495648622512817,0.5985726714134216,0.5509923100471497,0.5050554871559143
29,1.1237436532974243,0.6300609707832336,1.1519993543624878,0.5979291200637817,0.5540706515312195,0.4936828017234802
30,1.1207133531570435,0.6190879344940186,1.1555780172348022,0.6019303798675537,0.5536478161811829,0.5016251802444458
31,1.1114270687103271,0.6203120350837708,1.1555458307266235,0.6027200222015381,0.5528258085250854,0.49111491441726685
32,1.1032313108444214,0.6069804430007935,1.159327745437622,0.6059325933456421,0.5533948540687561,0.49625062942504883
33,1.1154731512069702,0.6296098232269287,1.1580843925476074,0.6043112874031067,0.5537729859352112,0.4858631193637848
34,1.1005905866622925,0.6183767914772034,1.1599136590957642,0.6044020056724548,0.5555117726325989,0.48221415281295776
35,1.0884791612625122,0.6106520891189575,1.1590468883514404,0.6045945286750793,0.554452657699585,0.4778265357017517
36,1.0904911756515503,0.6114619970321655,1.1575034856796265,0.6053447723388672,0.5521587133407593,0.47902950644493103
37,1.0844148397445679,0.6076038479804993,1.161360263824463,0.60651034116745,0.5548497438430786,0.47681131958961487
38,1.0794416666030884,0.607991635799408,1.1610203981399536,0.6059916615486145,0.5550287365913391,0.4714501202106476
39,1.078414797782898,0.6102107167243958,1.1630008220672607,0.6089555025100708,0.5540454983711243,0.46820417046546936
40,1.072931170463562,0.6017416715621948,1.1629756689071655,0.6095025539398193,0.553473174571991,0.4711891710758209
41,1.0689300298690796,0.6048277616500854,1.1691359281539917,0.6135346293449402,0.5556011199951172,0.46410253643989563
42,1.058830738067627,0.5992795825004578,1.166250467300415,0.61289381980896,0.5533565878868103,0.45955097675323486
43,1.0619080066680908,0.598822832107544,1.170311450958252,0.6178920269012451,0.5524196624755859,0.4630851149559021
44,1.0522658824920654,0.5951569080352783,1.1761425733566284,0.6173974871635437,0.558745265007019,0.45710837841033936
45,1.058685064315796,0.5970379114151001,1.1745471954345703,0.6188331842422485,0.5557143688201904,0.4616469740867615
46,1.048012137413025,0.5951158404350281,1.1754988431930542,0.6184809803962708,0.5570177435874939,0.4528955817222595
47,1.046010971069336,0.5873058438301086,1.1758400201797485,0.619779646396637,0.5560601353645325,0.4587048888206482
48,1.0331958532333374,0.5892152190208435,1.175410509109497,0.6199967861175537,0.5554137825965881,0.4439806044101715
49,1.036252737045288,0.5850129723548889,1.1802978515625,0.621510922908783,0.5587870478630066,0.4512399435043335
50,1.035748839378357,0.590312123298645,1.173549771308899,0.6167739033699036,0.5567753314971924,0.44543665647506714
51,1.0189695358276367,0.5817081928253174,1.18588387966156,0.6223495602607727,0.5635342001914978,0.4372614324092865
52,1.0311416387557983,0.5872341394424438,1.181384563446045,0.6209313273429871,0.5604532957077026,0.44390764832496643
53,1.0115331411361694,0.5808473825454712,1.1805150508880615,0.6190717220306396,0.5614431500434875,0.4306856393814087
54,1.024577021598816,0.5896074175834656,1.185167908668518,0.6225103735923767,0.5626571774482727,0.43496957421302795
