,loss,policy_net_loss,val_loss,val_policy_net_loss,val_value_net_loss,value_net_loss
0,2.5728909969329834,1.5718562602996826,2.128096103668213,1.1866809129714966,0.9414157867431641,1.0010346174240112
1,2.4251184463500977,1.4703069925308228,2.0811266899108887,1.1568999290466309,0.9242271184921265,0.9548118114471436
2,2.3424506187438965,1.4039320945739746,2.038754463195801,1.1242362260818481,0.9145185351371765,0.9385193586349487
3,2.2925028800964355,1.3668005466461182,2.0100858211517334,1.099827527999878,0.9102576971054077,0.9257028102874756
4,2.252161741256714,1.33719003200531,1.9936707019805908,1.087949275970459,0.9057210087776184,0.9149714708328247
5,2.203380584716797,1.2989003658294678,1.974815011024475,1.0727437734603882,0.9020712375640869,0.90447998046875
6,2.1735315322875977,1.2692588567733765,1.955203652381897,1.0599619150161743,0.8952416777610779,0.9042735695838928
7,2.1357929706573486,1.243760585784912,1.947326898574829,1.053743839263916,0.893583357334137,0.892032265663147
8,2.114856004714966,1.2259734869003296,1.9455280303955078,1.054728388786316,0.8907995820045471,0.8888823390007019
9,2.0894081592559814,1.2122783660888672,1.9380133152008057,1.047214388847351,0.8907986879348755,0.8771297931671143
10,2.0748865604400635,1.1959195137023926,1.9296940565109253,1.0421887636184692,0.8875054717063904,0.8789662718772888
11,2.043022871017456,1.173296570777893,1.92231285572052,1.0391162633895874,0.8831967711448669,0.8697263598442078
12,2.0168681144714355,1.1526848077774048,1.9174467325210571,1.039684772491455,0.8777621388435364,0.864183783531189
13,1.9864845275878906,1.1297180652618408,1.919776439666748,1.0409280061721802,0.8788484334945679,0.8567672371864319
14,1.9686833620071411,1.1170207262039185,1.9157253503799438,1.0376217365264893,0.878103494644165,0.8516624569892883
15,1.9455554485321045,1.1024754047393799,1.917258381843567,1.0370762348175049,0.8801819682121277,0.8430803418159485
16,1.9179530143737793,1.0811539888381958,1.9165302515029907,1.0409438610076904,0.8755863308906555,0.836798906326294
17,1.9117414951324463,1.0788336992263794,1.915088176727295,1.0422979593276978,0.8727900385856628,0.8329073786735535
18,1.9050847291946411,1.071312427520752,1.9184455871582031,1.0463261604309082,0.8721193671226501,0.8337734341621399
19,1.884150743484497,1.0549172163009644,1.9258065223693848,1.0508760213851929,0.8749306201934814,0.8292341232299805
20,1.8689223527908325,1.0445878505706787,1.9164680242538452,1.0486133098602295,0.867854654788971,0.8243354558944702
21,1.8582537174224854,1.0419615507125854,1.91543447971344,1.0487242937088013,0.8667103052139282,0.816292941570282
