,loss,policy_net_loss,val_loss,val_policy_net_loss,val_value_net_loss,value_net_loss
0,1.7348628044128418,0.9911566376686096,1.3208796977996826,0.6942180395126343,0.6266615986824036,0.7437065243721008
1,1.6178104877471924,0.9254094958305359,1.3007394075393677,0.6902316212654114,0.610507607460022,0.6924012899398804
2,1.5837684869766235,0.902823269367218,1.2839107513427734,0.6829349398612976,0.6009760499000549,0.6809451580047607
3,1.5476117134094238,0.8692843317985535,1.2767927646636963,0.6771952509880066,0.5995975732803345,0.6783280968666077
4,1.5265414714813232,0.8598683476448059,1.2680195569992065,0.6728076934814453,0.5952114462852478,0.6666735410690308
5,1.4883971214294434,0.8413330912590027,1.266011118888855,0.6713152527809143,0.5946959853172302,0.6470640301704407
6,1.463778018951416,0.8145571351051331,1.2586830854415894,0.6666500568389893,0.5920330882072449,0.6492204666137695
7,1.4615575075149536,0.8177127838134766,1.2590481042861938,0.6650779843330383,0.5939701795578003,0.6438458561897278
8,1.418765902519226,0.7857316732406616,1.2570793628692627,0.6620777249336243,0.5950018763542175,0.6330340504646301
9,1.4213383197784424,0.7896389365196228,1.2525578737258911,0.6602479219436646,0.5923097133636475,0.63169926404953
10,1.39185631275177,0.7712938785552979,1.2514561414718628,0.6612107753753662,0.5902454257011414,0.6205615997314453
11,1.3823226690292358,0.7700247168540955,1.2550166845321655,0.6635533571243286,0.5914633274078369,0.6122978329658508
12,1.3670305013656616,0.7560597658157349,1.2541638612747192,0.6639519929885864,0.5902119278907776,0.6109707355499268
13,1.3709577322006226,0.7563714385032654,1.2521755695343018,0.660984992980957,0.5911905765533447,0.614586591720581
14,1.3420600891113281,0.7472456693649292,1.2557698488235474,0.6629552841186523,0.5928144454956055,0.5948139429092407
15,1.3554257154464722,0.7492673993110657,1.2506569623947144,0.6623275876045227,0.5883293151855469,0.6061585545539856
16,1.3307300806045532,0.7333090901374817,1.2567204236984253,0.6659361124038696,0.5907843708992004,0.5974208116531372
17,1.3299143314361572,0.7379604578018188,1.2564808130264282,0.6636587977409363,0.5928220152854919,0.5919539332389832
18,1.294982671737671,0.7109251022338867,1.2610448598861694,0.6665641069412231,0.5944805145263672,0.5840572118759155
19,1.2841544151306152,0.7132179141044617,1.259104609489441,0.6665458083152771,0.5925585627555847,0.5709362030029297
20,1.2892433404922485,0.7161924839019775,1.2630081176757812,0.6684576272964478,0.5945507287979126,0.5730494856834412
21,1.2862991094589233,0.7122484445571899,1.2600659132003784,0.6679988503456116,0.5920673608779907,0.5740506052970886
22,1.2762162685394287,0.7107869386672974,1.2644388675689697,0.6692394614219666,0.5951999425888062,0.5654289126396179
23,1.243743658065796,0.6865360736846924,1.2690272331237793,0.6730539202690125,0.5959733724594116,0.5572074055671692
24,1.2384741306304932,0.6873980164527893,1.2723865509033203,0.6757299304008484,0.5966564416885376,0.5510759353637695
25,1.2464244365692139,0.6890968084335327,1.2709224224090576,0.6762873530387878,0.5946349501609802,0.5573276877403259
26,1.2402310371398926,0.6902078986167908,1.2764252424240112,0.6784946322441101,0.5979306697845459,0.5500233769416809
27,1.223968505859375,0.6778705716133118,1.2805534601211548,0.6800547242164612,0.600499153137207,0.5460978746414185
28,1.2209938764572144,0.6839691400527954,1.2774401903152466,0.6795942187309265,0.5978463292121887,0.5370248556137085
29,1.2154558897018433,0.6770133376121521,1.2866805791854858,0.6849539875984192,0.6017268896102905,0.5384423136711121
30,1.2123725414276123,0.6795527338981628,1.2861748933792114,0.6831188797950745,0.6030558943748474,0.5328195095062256
31,1.2119953632354736,0.6790820360183716,1.286858081817627,0.6858056783676147,0.601052463054657,0.5329129099845886
32,1.197865605354309,0.6691397428512573,1.2984211444854736,0.6908161640167236,0.6076050400733948,0.5287257432937622
33,1.1883313655853271,0.6669192910194397,1.2959438562393188,0.6862559914588928,0.6096873879432678,0.5214119553565979
34,1.1932696104049683,0.6661844253540039,1.3009628057479858,0.6918336749076843,0.6091291308403015,0.5270853638648987
35,1.1732615232467651,0.6567715406417847,1.3015731573104858,0.693800687789917,0.6077730655670166,0.51649010181427
36,1.1793409585952759,0.6556238532066345,1.300126552581787,0.6933751702308655,0.606751561164856,0.52371746301651
37,1.1731351613998413,0.6527268886566162,1.303290843963623,0.6958978772163391,0.6073929071426392,0.5204077363014221
38,1.1741682291030884,0.6604171395301819,1.3022185564041138,0.693223774433136,0.6089947819709778,0.513751208782196
39,1.1539549827575684,0.6475151181221008,1.3086438179016113,0.6973894238471985,0.6112544536590576,0.5064403414726257
40,1.145498275756836,0.6419466137886047,1.310327410697937,0.6966202259063721,0.6137073636054993,0.5035521388053894
41,1.1407723426818848,0.644031286239624,1.3204476833343506,0.7049750089645386,0.6154727935791016,0.49674150347709656
42,1.149410605430603,0.6454856395721436,1.3212662935256958,0.7046207189559937,0.6166457533836365,0.5039251446723938
43,1.1317002773284912,0.6404593586921692,1.3173859119415283,0.703159511089325,0.6142264604568481,0.4912407100200653
44,1.1421912908554077,0.6391251087188721,1.3166269063949585,0.703741729259491,0.6128851771354675,0.5030657649040222
45,1.1306500434875488,0.6374782919883728,1.3158059120178223,0.7021385431289673,0.6136674880981445,0.4931718409061432
46,1.1317670345306396,0.6332542896270752,1.3258920907974243,0.7074244022369385,0.6184676289558411,0.4985126852989197
47,1.1271289587020874,0.6373936533927917,1.3234187364578247,0.7061735987663269,0.6172453165054321,0.4897356331348419
48,1.125347375869751,0.6352285742759705,1.3230483531951904,0.7071481347084045,0.6159001588821411,0.4901188611984253
49,1.1223108768463135,0.6342635750770569,1.3244526386260986,0.7078573107719421,0.6165950894355774,0.4880472719669342
50,1.1081870794296265,0.63078773021698,1.3328087329864502,0.7082329988479614,0.6245755553245544,0.4773995578289032
51,1.101619839668274,0.6222150325775146,1.3330057859420776,0.7122209668159485,0.6207847595214844,0.4794051945209503
52,1.1110833883285522,0.6329209804534912,1.334223985671997,0.7141145467758179,0.6201092600822449,0.47816187143325806
53,1.1045043468475342,0.6264440417289734,1.341688871383667,0.7132932543754578,0.6283957958221436,0.4780605137348175
54,1.1010185480117798,0.6235610842704773,1.3374865055084229,0.7166948914527893,0.6207913756370544,0.477457731962204
55,1.0850589275360107,0.6183708310127258,1.3484445810317993,0.7192342877388,0.6292098760604858,0.46668773889541626
56,1.0852543115615845,0.616139829158783,1.3534448146820068,0.7226467132568359,0.6307982206344604,0.46911412477493286
57,1.1011035442352295,0.6164612174034119,1.3492599725723267,0.7242919206619263,0.6249683499336243,0.48464253544807434
58,1.0769782066345215,0.6127756237983704,1.3507335186004639,0.7254783511161804,0.6252552270889282,0.4642024636268616
59,1.0853215456008911,0.6204392910003662,1.3555259704589844,0.7195391058921814,0.6359866857528687,0.46488210558891296
