,loss,policy_net_loss,val_loss,val_policy_net_loss,val_value_net_loss,value_net_loss
0,1.4798592329025269,0.8179358243942261,1.1524604558944702,0.6058143377304077,0.5466461777687073,0.6619232892990112
1,1.375848412513733,0.7555080056190491,1.1238042116165161,0.6008694767951965,0.5229347348213196,0.6203404068946838
2,1.3356640338897705,0.7346653342247009,1.1120003461837769,0.5960705876350403,0.5159299969673157,0.6009984612464905
3,1.3162323236465454,0.7206287980079651,1.1059647798538208,0.5932279229164124,0.5127368569374084,0.5956037640571594
4,1.2726633548736572,0.6970862150192261,1.0960731506347656,0.5907952785491943,0.5052778124809265,0.575577974319458
5,1.254585862159729,0.6885104775428772,1.0918952226638794,0.5896422266960144,0.5022528171539307,0.5660760998725891
6,1.2442761659622192,0.6776672601699829,1.0858933925628662,0.5867339968681335,0.49915939569473267,0.5666086673736572
7,1.2322393655776978,0.6741577982902527,1.0819191932678223,0.5850750207901001,0.49684447050094604,0.5580814480781555
8,1.2150018215179443,0.662377655506134,1.075146198272705,0.581768810749054,0.4933777153491974,0.5526238679885864
9,1.2097476720809937,0.6596513986587524,1.0726689100265503,0.582755982875824,0.48991280794143677,0.5500965714454651
10,1.1887069940567017,0.6516014933586121,1.0708039999008179,0.580740749835968,0.49006345868110657,0.5371053814888
11,1.1726282835006714,0.641535222530365,1.0717138051986694,0.5809599757194519,0.49075379967689514,0.5310930609703064
12,1.1637489795684814,0.6346871852874756,1.0684973001480103,0.583183228969574,0.4853143095970154,0.5290615558624268
13,1.1605944633483887,0.6362640857696533,1.069675326347351,0.5819904804229736,0.48768460750579834,0.5243304967880249
14,1.1472872495651245,0.628905177116394,1.069520115852356,0.5832774639129639,0.4862425923347473,0.5183818340301514
15,1.1491645574569702,0.6331714987754822,1.066479206085205,0.5818631649017334,0.4846162497997284,0.5159931778907776
16,1.13524329662323,0.6255735754966736,1.0616662502288818,0.581576943397522,0.48008933663368225,0.5096696019172668
17,1.1229393482208252,0.6161366701126099,1.063623070716858,0.5841072797775269,0.4795159101486206,0.5068021416664124
18,1.1071144342422485,0.6124402284622192,1.0635355710983276,0.5841955542564392,0.47933974862098694,0.49467384815216064
19,1.0902520418167114,0.5999974012374878,1.0622661113739014,0.5823377966880798,0.4799283444881439,0.4902547299861908
20,1.1094201803207397,0.6154986619949341,1.0659681558609009,0.5825968384742737,0.48337143659591675,0.49392178654670715
21,1.0944914817810059,0.599616289138794,1.0650279521942139,0.5850318670272827,0.479995995759964,0.49487531185150146
22,1.0841542482376099,0.5993117094039917,1.0657451152801514,0.5844199061393738,0.48132532835006714,0.4848423898220062
23,1.0694921016693115,0.5886106491088867,1.066464900970459,0.5862643718719482,0.4802004396915436,0.48088136315345764
24,1.076515793800354,0.5954955220222473,1.067190408706665,0.5855510234832764,0.48163941502571106,0.4810203015804291
25,1.0484520196914673,0.5831805467605591,1.0673561096191406,0.5863831639289856,0.4809730350971222,0.46527165174484253
26,1.0698164701461792,0.5956841111183167,1.0706180334091187,0.587413489818573,0.4832046329975128,0.47413235902786255
27,1.0581021308898926,0.5844082236289978,1.0732523202896118,0.5892570614814758,0.4839954376220703,0.47369393706321716
28,1.046602487564087,0.5888805985450745,1.0706161260604858,0.5892030596733093,0.4814130961894989,0.4577223062515259
29,1.0311671495437622,0.5738384127616882,1.0736098289489746,0.5908449292182922,0.48276486992836,0.45732879638671875
30,1.042657732963562,0.5814266204833984,1.0763200521469116,0.5915423631668091,0.4847777783870697,0.4612310528755188
31,1.0326675176620483,0.581307053565979,1.0735249519348145,0.5914071798324585,0.48211759328842163,0.4513605833053589
32,1.0434397459030151,0.5845821499824524,1.0775210857391357,0.5925909876823425,0.4849300682544708,0.45885759592056274
33,1.0277960300445557,0.5799716114997864,1.07554030418396,0.5895836353302002,0.4859568178653717,0.44782426953315735
34,1.0273311138153076,0.5728915333747864,1.0711995363235474,0.5881929397583008,0.48300641775131226,0.4544399380683899
35,1.0173373222351074,0.5716812610626221,1.0738943815231323,0.5909068584442139,0.4829877018928528,0.4456559121608734
36,1.0111926794052124,0.5657982230186462,1.0773214101791382,0.5917655229568481,0.48555582761764526,0.4453948438167572
37,0.9993914365768433,0.5645387768745422,1.0800889730453491,0.5940148234367371,0.4860743284225464,0.43485286831855774
38,1.0132957696914673,0.5724402070045471,1.078874111175537,0.5942721962928772,0.4846016466617584,0.4408554434776306
39,0.9958963394165039,0.5609744191169739,1.07969069480896,0.5954550504684448,0.48423564434051514,0.43492212891578674
40,1.0036042928695679,0.5614928603172302,1.0780593156814575,0.5941583514213562,0.48390069603919983,0.44211143255233765
41,0.9901129007339478,0.5609326958656311,1.0786226987838745,0.5963270664215088,0.4822957217693329,0.4291803240776062
42,0.983806312084198,0.5562158226966858,1.0797934532165527,0.596285879611969,0.4835074245929718,0.427590548992157
43,0.9776803851127625,0.5509452819824219,1.080531358718872,0.5980294942855835,0.48250144720077515,0.4267350435256958
44,0.9858481287956238,0.5600345134735107,1.0815612077713013,0.5966881513595581,0.4848732054233551,0.425813764333725
45,0.9739319086074829,0.5517314672470093,1.0881412029266357,0.5985585451126099,0.4895826280117035,0.42220041155815125
46,0.9738210439682007,0.5557326078414917,1.0803617238998413,0.5951122641563416,0.485249400138855,0.41808903217315674
47,0.9704163670539856,0.5572676062583923,1.0813220739364624,0.5961542129516602,0.4851677119731903,0.4131487309932709
48,0.965436577796936,0.5503627061843872,1.0808836221694946,0.594746470451355,0.48613691329956055,0.41507402062416077
49,0.9658873081207275,0.5513880848884583,1.0832701921463013,0.5987098217010498,0.48456037044525146,0.41449886560440063
50,0.969874382019043,0.5554631948471069,1.0819090604782104,0.5959441661834717,0.4859648048877716,0.41441085934638977
51,0.9579429626464844,0.5492916703224182,1.0822579860687256,0.5976400375366211,0.48461809754371643,0.40865081548690796
52,0.9581378102302551,0.5445523858070374,1.086742639541626,0.600666880607605,0.48607566952705383,0.4135853350162506
53,0.9654427766799927,0.5500444173812866,1.0831010341644287,0.6003621816635132,0.4827386438846588,0.4153982400894165
54,0.9605825543403625,0.5562328100204468,1.0788936614990234,0.5955358147621155,0.48335784673690796,0.404349684715271
55,0.9515358209609985,0.540724515914917,1.0844444036483765,0.5996437668800354,0.4848003685474396,0.4108113944530487
56,0.95223069190979,0.5496513843536377,1.0891176462173462,0.6029967069625854,0.4861207902431488,0.4025791883468628
57,0.9398907423019409,0.5427411198616028,1.0921781063079834,0.6038627028465271,0.48831531405448914,0.3971494436264038
58,0.9475395679473877,0.5427837371826172,1.0932323932647705,0.6077080965042114,0.4855242073535919,0.40475592017173767
59,0.9451000690460205,0.5458400249481201,1.0875935554504395,0.6026867628097534,0.4849065840244293,0.39925992488861084
60,0.9409080743789673,0.5408130884170532,1.094145655632019,0.6056848168373108,0.4884609878063202,0.4000951647758484
61,0.9202257990837097,0.533932626247406,1.096665859222412,0.6091108918190002,0.487554669380188,0.38629356026649475
62,0.9432872533798218,0.5473268628120422,1.0958994626998901,0.606480062007904,0.489419549703598,0.39596015214920044
63,0.9383512139320374,0.5427156686782837,1.0966352224349976,0.6061726212501526,0.49046236276626587,0.39563554525375366
64,0.9422539472579956,0.5451921224594116,1.0943440198898315,0.604092538356781,0.4902515709400177,0.3970614969730377
65,0.9336346983909607,0.5406901836395264,1.1033995151519775,0.6099123358726501,0.4934872090816498,0.39294493198394775
66,0.9299463629722595,0.5336599946022034,1.0998344421386719,0.60648113489151,0.4933532178401947,0.3962864577770233
67,0.9272104501724243,0.5432577133178711,1.1002668142318726,0.6074239611625671,0.4928428828716278,0.38395267724990845
68,0.9237786531448364,0.540214478969574,1.1008570194244385,0.6072641611099243,0.4935927987098694,0.3835638165473938
69,0.9209585189819336,0.5348536372184753,1.1022478342056274,0.6063235998153687,0.4959242045879364,0.38610491156578064
70,0.9222923517227173,0.5382317304611206,1.0986177921295166,0.6030323505401611,0.4955853223800659,0.38406094908714294
71,0.9156938791275024,0.5300624966621399,1.1024962663650513,0.6103274822235107,0.4921684265136719,0.3856315016746521
72,0.9264503717422485,0.5419475436210632,1.105725884437561,0.6096600890159607,0.49606555700302124,0.38450297713279724
73,0.9063469767570496,0.533519446849823,1.1020513772964478,0.6063148975372314,0.49573656916618347,0.3728281259536743
74,0.9026004672050476,0.5265249013900757,1.1049587726593018,0.6101624965667725,0.4947962164878845,0.37607541680336
75,0.9107984304428101,0.5319698452949524,1.105175256729126,0.6109809279441833,0.494194358587265,0.3788290321826935
76,0.9109833836555481,0.532194197177887,1.1054205894470215,0.6147297024726868,0.4906908869743347,0.3787885308265686
77,0.8985471725463867,0.5273455381393433,1.1107248067855835,0.612984836101532,0.4977400004863739,0.37120193243026733
78,0.9160875082015991,0.5357548594474792,1.1064908504486084,0.612068235874176,0.4944225251674652,0.3803327977657318
79,0.904195249080658,0.5283165574073792,1.1096543073654175,0.6172849535942078,0.4923694431781769,0.37587884068489075
80,0.8920918703079224,0.5272952914237976,1.1153022050857544,0.6171091794967651,0.4981931149959564,0.3647967278957367
81,0.906473696231842,0.5339828729629517,1.11439847946167,0.6200236082077026,0.4943749010562897,0.3724910318851471
82,0.9043418765068054,0.5311622023582458,1.113487958908081,0.6177222728729248,0.49576568603515625,0.37317970395088196
83,0.8854047060012817,0.5212182402610779,1.112972378730774,0.6158241033554077,0.4971482455730438,0.364186555147171
84,0.8959044218063354,0.5261042714118958,1.120400309562683,0.6194689869880676,0.5009316205978394,0.3698001503944397
85,0.9029719829559326,0.5316190719604492,1.1188123226165771,0.6205047965049744,0.49830737709999084,0.3713533580303192
86,0.8935334086418152,0.5257257223129272,1.121636152267456,0.6224924921989441,0.49914392828941345,0.3678075075149536
87,0.8917319178581238,0.5278295278549194,1.119949460029602,0.620041012763977,0.4999083876609802,0.36390236020088196
88,0.8799279928207397,0.5235304236412048,1.1232452392578125,0.6206601858139038,0.5025851726531982,0.35639774799346924
89,0.8803650736808777,0.5180962681770325,1.1203248500823975,0.6196785569190979,0.5006463527679443,0.36226892471313477
90,0.8840771913528442,0.5206895470619202,1.1223597526550293,0.6222690939903259,0.5000907182693481,0.3633878529071808
91,0.8801984190940857,0.5231583714485168,1.1282680034637451,0.6228401064872742,0.5054279565811157,0.35703951120376587
92,0.8816363215446472,0.5273357033729553,1.1195008754730225,0.6150854229927063,0.5044152736663818,0.3543010354042053
93,0.8937774300575256,0.5303927659988403,1.117964267730713,0.6153643727302551,0.5026000142097473,0.36338451504707336
