,loss,policy_net_loss,val_loss,val_policy_net_loss,val_value_net_loss,value_net_loss
0,1.0872548818588257,0.6169998049736023,0.8813621401786804,0.48897016048431396,0.39239200949668884,0.47025468945503235
1,1.0370680093765259,0.5903212428092957,0.8609644174575806,0.4896838366985321,0.37128058075904846,0.4467468857765198
2,1.0076658725738525,0.5732694864273071,0.8538557291030884,0.4872758090496063,0.366580069065094,0.4343962073326111
3,1.00318443775177,0.5805789828300476,0.8445433974266052,0.4879169464111328,0.35662639141082764,0.4226057231426239
4,0.9929354786872864,0.5701086521148682,0.8394760489463806,0.48665472865104675,0.3528214395046234,0.4228270649909973
5,0.9702619314193726,0.5591791868209839,0.8350244760513306,0.48530933260917664,0.3497149646282196,0.41108274459838867
6,0.9670287370681763,0.5591563582420349,0.8334734439849854,0.4871574342250824,0.34631574153900146,0.40787193179130554
7,0.955895721912384,0.5559368133544922,0.8315512537956238,0.4871279299259186,0.3444233536720276,0.39995890855789185
8,0.9369027614593506,0.5423204302787781,0.8308678865432739,0.48751381039619446,0.3433540165424347,0.3945821523666382
9,0.9409798979759216,0.5472120046615601,0.834754228591919,0.48893481492996216,0.3458196222782135,0.39376795291900635
10,0.9322177171707153,0.5376865863800049,0.8320857286453247,0.48877188563346863,0.3433137536048889,0.39453125
11,0.9249621033668518,0.5395966172218323,0.831577718257904,0.48831707239151,0.343260794878006,0.3853655159473419
12,0.9228521585464478,0.539621114730835,0.8296335935592651,0.4867499768733978,0.3428838551044464,0.3832307457923889
13,0.906648576259613,0.5276136994361877,0.8289264440536499,0.48775309324264526,0.34117335081100464,0.379035085439682
14,0.9090836048126221,0.5284586548805237,0.8293594717979431,0.4885188937187195,0.3408406376838684,0.38062524795532227
15,0.9032548666000366,0.5280560851097107,0.8287686705589294,0.48960429430007935,0.3391644060611725,0.37519896030426025
16,0.897113025188446,0.5251277685165405,0.8285537362098694,0.4906439781188965,0.3379097282886505,0.37198498845100403
17,0.8978508114814758,0.5227044820785522,0.8301867842674255,0.4913567900657654,0.33882996439933777,0.37514638900756836
18,0.8825674653053284,0.5224758982658386,0.8282739520072937,0.49038246273994446,0.33789148926734924,0.3600916266441345
19,0.8790795803070068,0.5175089836120605,0.8268105983734131,0.48933255672454834,0.3374781310558319,0.36157089471817017
20,0.8768764138221741,0.5142229199409485,0.8283878564834595,0.49075397849082947,0.33763387799263,0.36265379190444946
21,0.8826767802238464,0.5223678350448608,0.8288975358009338,0.4901343882083893,0.33876314759254456,0.36030909419059753
22,0.8688516020774841,0.5122601985931396,0.8308643102645874,0.49077731370925903,0.34008699655532837,0.3565916419029236
23,0.8627673983573914,0.5108511447906494,0.8306613564491272,0.4908478856086731,0.33981338143348694,0.3519163131713867
24,0.8577311635017395,0.5082234144210815,0.8283786177635193,0.4912128746509552,0.3371659219264984,0.34950774908065796
25,0.8615289926528931,0.5141971707344055,0.8302896618843079,0.49144890904426575,0.3388408124446869,0.3473316729068756
26,0.8469547033309937,0.5031319856643677,0.8313639163970947,0.49395063519477844,0.3374132812023163,0.3438224792480469
27,0.8439728021621704,0.5035375952720642,0.8314598202705383,0.4937460720539093,0.3377135992050171,0.34043529629707336
28,0.8519904613494873,0.5087355375289917,0.8319219350814819,0.4932759702205658,0.33864626288414,0.34325453639030457
29,0.8391297459602356,0.5047615766525269,0.8344123959541321,0.49494221806526184,0.3394700586795807,0.3343682289123535
30,0.8536655902862549,0.5065284967422485,0.8340009450912476,0.49376723170280457,0.34023383259773254,0.34713709354400635
31,0.8417275547981262,0.50518798828125,0.8342288732528687,0.4938339591026306,0.3403949439525604,0.33653947710990906
32,0.8335208296775818,0.5019543170928955,0.8336975574493408,0.49464234709739685,0.3390554189682007,0.3315664827823639
33,0.8410748243331909,0.5037699937820435,0.8360694050788879,0.495093435049057,0.34097594022750854,0.3373049795627594
34,0.8337885141372681,0.5030285716056824,0.8342870473861694,0.49398061633110046,0.3403065502643585,0.3307598829269409
35,0.8317397832870483,0.5006062984466553,0.8327534198760986,0.4950354993343353,0.3377179205417633,0.3311334252357483
36,0.8356040120124817,0.5032789707183838,0.8347043991088867,0.49635574221611023,0.3383486568927765,0.33232468366622925
37,0.8182785511016846,0.5003336668014526,0.8384357690811157,0.49668142199516296,0.34175431728363037,0.31794479489326477
38,0.8318373560905457,0.5021111965179443,0.8377493023872375,0.4990238845348358,0.33872538805007935,0.3297261595726013
39,0.830341637134552,0.4971981942653656,0.8383035063743591,0.4988142251968384,0.3394891619682312,0.33314383029937744
40,0.8265336751937866,0.5008833408355713,0.8357094526290894,0.49768149852752686,0.33802783489227295,0.32565027475357056
41,0.8222066760063171,0.4969033896923065,0.8353584408760071,0.497972309589386,0.3373861312866211,0.3253031373023987
42,0.8289055228233337,0.5005432963371277,0.837151288986206,0.49910467863082886,0.33804669976234436,0.32836276292800903
43,0.8089625239372253,0.4920247197151184,0.8395653963088989,0.5004485845565796,0.3391168713569641,0.31693771481513977
44,0.8175680041313171,0.4990691542625427,0.8430881500244141,0.5010880827903748,0.3420000970363617,0.31849923729896545
45,0.8208237886428833,0.5002845525741577,0.8406655192375183,0.5015885829925537,0.3390769958496094,0.32053908705711365
46,0.8157734274864197,0.49175310134887695,0.8434931635856628,0.5038096904754639,0.33968326449394226,0.3240205943584442
47,0.8111622929573059,0.49382483959198,0.8431141972541809,0.502737283706665,0.3403768539428711,0.31733760237693787
48,0.8126698732376099,0.4950198531150818,0.843004047870636,0.5030733346939087,0.3399307429790497,0.31764963269233704
49,0.8173522353172302,0.4962543249130249,0.8425252437591553,0.502410352230072,0.34011486172676086,0.32109782099723816
50,0.8055607676506042,0.4950863718986511,0.844284176826477,0.5047663450241089,0.33951812982559204,0.31047433614730835
51,0.8017598986625671,0.4896652400493622,0.8442885875701904,0.504325270652771,0.3399634063243866,0.3120945990085602
52,0.8031269907951355,0.49428892135620117,0.841623067855835,0.5023247003555298,0.339298278093338,0.3088380992412567
53,0.8065282106399536,0.49137082695961,0.8434422016143799,0.5039205551147461,0.3395215570926666,0.31515753269195557
54,0.7940949201583862,0.4896063506603241,0.8392623662948608,0.5029577016830444,0.3363047242164612,0.30448853969573975
55,0.7960652112960815,0.48509833216667175,0.8422937989234924,0.505090594291687,0.33720308542251587,0.31096702814102173
56,0.8048294186592102,0.49439865350723267,0.8450969457626343,0.5060588717460632,0.33903834223747253,0.3104306757450104
