,loss,policy_net_loss,val_loss,val_policy_net_loss,val_value_net_loss,value_net_loss
0,1.510558009147644,0.821287214756012,1.154269814491272,0.5933036208152771,0.5609661936759949,0.6892709732055664
1,1.4106475114822388,0.7626245021820068,1.128254771232605,0.5908214449882507,0.5374334454536438,0.648021936416626
2,1.390769600868225,0.7560132145881653,1.1167834997177124,0.5864771604537964,0.5303066968917847,0.6347565054893494
3,1.3649989366531372,0.7335655093193054,1.1128356456756592,0.5851761698722839,0.5276595950126648,0.6314336657524109
4,1.3299565315246582,0.7134081721305847,1.1055681705474854,0.5813018679618835,0.5242663025856018,0.6165485382080078
5,1.332047939300537,0.7185544967651367,1.1030179262161255,0.5807813405990601,0.5222363471984863,0.6134930849075317
6,1.3022457361221313,0.6930936574935913,1.097505807876587,0.5794669389724731,0.5180390477180481,0.6091519594192505
7,1.292763590812683,0.6920920610427856,1.0949124097824097,0.5813718438148499,0.5135406851768494,0.6006724238395691
8,1.2665668725967407,0.6742795705795288,1.090818166732788,0.5805702209472656,0.5102479457855225,0.592287003993988
9,1.259822130203247,0.6692845225334167,1.089026689529419,0.580951452255249,0.5080749988555908,0.590537965297699
10,1.25725519657135,0.6734392642974854,1.0902822017669678,0.5821501612663269,0.5081320405006409,0.5838156342506409
11,1.2412189245224,0.6629179120063782,1.0910069942474365,0.5831221342086792,0.5078848004341125,0.5783014893531799
12,1.2236601114273071,0.650368332862854,1.0932610034942627,0.5830840468406677,0.5101770758628845,0.5732923746109009
13,1.2135039567947388,0.6480919122695923,1.0927237272262573,0.5837265849113464,0.5089973211288452,0.5654115676879883
14,1.2175177335739136,0.6527668833732605,1.0924874544143677,0.5831034779548645,0.5093840956687927,0.5647508502006531
15,1.2158938646316528,0.6559441685676575,1.0944710969924927,0.5849328637123108,0.5095383524894714,0.5599492788314819
16,1.1961262226104736,0.6376127600669861,1.0958431959152222,0.5883423089981079,0.5075008869171143,0.5585134625434875
17,1.1864210367202759,0.6371210813522339,1.097000241279602,0.5874444842338562,0.5095556974411011,0.5493000745773315
18,1.1803659200668335,0.628794252872467,1.0978764295578003,0.5886094570159912,0.5092671513557434,0.5515714883804321
19,1.1783788204193115,0.6307656764984131,1.0984461307525635,0.5895810723304749,0.5088649392127991,0.5476131439208984
20,1.167981743812561,0.6257270574569702,1.1017075777053833,0.5924139618873596,0.5092936158180237,0.5422553420066833
