,loss,policy_net_loss,val_loss,val_policy_net_loss,val_value_net_loss,value_net_loss
0,1.2057734727859497,0.652632474899292,0.9451341032981873,0.5059963464736938,0.43913784623146057,0.5531408786773682
1,1.151794672012329,0.6249078512191772,0.926052451133728,0.5058712959289551,0.42018112540245056,0.5268867611885071
2,1.1397898197174072,0.6330441832542419,0.9170618653297424,0.5025386214256287,0.4145234227180481,0.5067456960678101
3,1.0974094867706299,0.605735719203949,0.9101284742355347,0.49952033162117004,0.41060829162597656,0.4916735887527466
4,1.0968886613845825,0.6045035123825073,0.9050315022468567,0.49950408935546875,0.405527263879776,0.49238520860671997
5,1.068895697593689,0.5963941216468811,0.8998066186904907,0.4973975419998169,0.4024089276790619,0.4725012481212616
6,1.061247706413269,0.5851802229881287,0.8947645425796509,0.4958585500717163,0.3989061713218689,0.4760679602622986
7,1.0395057201385498,0.5805056095123291,0.894683837890625,0.4956030547618866,0.39908063411712646,0.45900028944015503
8,1.0364211797714233,0.5784929990768433,0.8932114243507385,0.4957100450992584,0.39750155806541443,0.457928329706192
9,1.02682626247406,0.5723894238471985,0.8889536261558533,0.49374452233314514,0.39520928263664246,0.45443668961524963
10,1.0279080867767334,0.5773046612739563,0.8895675539970398,0.4965765178203583,0.3929908871650696,0.4506034553050995
11,1.0063365697860718,0.5624721050262451,0.8879729509353638,0.49558931589126587,0.39238351583480835,0.4438646137714386
12,1.0171395540237427,0.5678661465644836,0.8846086263656616,0.4954690635204315,0.3891395628452301,0.4492737650871277
13,1.0010931491851807,0.5617437362670898,0.8851330876350403,0.49712976813316345,0.38800346851348877,0.43934935331344604
14,0.9907777309417725,0.5583864450454712,0.8866316080093384,0.49613580107688904,0.3904959559440613,0.4323917627334595
15,0.9790745973587036,0.5516167879104614,0.8824594020843506,0.4948939383029938,0.38756540417671204,0.42745766043663025
16,0.9765818119049072,0.5497006773948669,0.8837144374847412,0.4970167875289917,0.3866977095603943,0.426881343126297
17,0.9711792469024658,0.5506420731544495,0.8819523453712463,0.4956713318824768,0.38628098368644714,0.42053747177124023
18,0.9632427096366882,0.5503478646278381,0.8856747150421143,0.4964326024055481,0.3892418146133423,0.412895143032074
19,0.9606038928031921,0.5505442023277283,0.8828455805778503,0.4974041283130646,0.38544172048568726,0.4100598990917206
20,0.9610607624053955,0.5479211211204529,0.8844045996665955,0.4981086552143097,0.3862956762313843,0.413139671087265
21,0.9565544128417969,0.5488739609718323,0.8839275240898132,0.4981286823749542,0.3857989013195038,0.4076803922653198
22,0.947051465511322,0.5465750098228455,0.882576048374176,0.49690690636634827,0.38566920161247253,0.4004761874675751
23,0.9428244233131409,0.5357189774513245,0.884960949420929,0.4980070888996124,0.38695383071899414,0.40710514783859253
24,0.9419978857040405,0.5439770817756653,0.8832756876945496,0.4977327287197113,0.3855430483818054,0.3980206847190857
25,0.9338687658309937,0.5391302108764648,0.8814118504524231,0.4991980493068695,0.3822137713432312,0.3947385549545288
26,0.9371897578239441,0.540757417678833,0.881870687007904,0.49740326404571533,0.38446760177612305,0.396432101726532
27,0.921718418598175,0.5324848294258118,0.8886485695838928,0.5001415014266968,0.3885071873664856,0.3892335295677185
28,0.9302334189414978,0.5360358357429504,0.8860563039779663,0.500770628452301,0.38528576493263245,0.3941974639892578
29,0.9161392450332642,0.5280808806419373,0.8864607214927673,0.5003687739372253,0.38609203696250916,0.3880581855773926
30,0.913085401058197,0.5320990681648254,0.8866347074508667,0.5005675554275513,0.3860669434070587,0.38098642230033875
31,0.9099138379096985,0.5287118554115295,0.8888314366340637,0.501173734664917,0.3876577913761139,0.3812020719051361
32,0.907760500907898,0.5260983109474182,0.8887097835540771,0.5018116235733032,0.38689810037612915,0.3816627562046051
33,0.9058610200881958,0.5277963876724243,0.8854575753211975,0.4996233284473419,0.3858342170715332,0.378064900636673
34,0.8990098237991333,0.5222670435905457,0.8898122310638428,0.5028398036956787,0.38697242736816406,0.37674251198768616
35,0.8997510075569153,0.5287617444992065,0.8885267376899719,0.5013509392738342,0.38717567920684814,0.37098923325538635
36,0.886315643787384,0.5200715065002441,0.8910226821899414,0.5028534531593323,0.38816922903060913,0.3662443161010742
37,0.888949453830719,0.5232309699058533,0.8896325826644897,0.502131998538971,0.3875007927417755,0.3657185733318329
38,0.8880210518836975,0.5187071561813354,0.8900101184844971,0.5020408630371094,0.3879692256450653,0.3693142235279083
39,0.8896304368972778,0.5251656770706177,0.8894870281219482,0.5021686553955078,0.38731834292411804,0.3644648492336273
40,0.8853075504302979,0.5252434015274048,0.8912847638130188,0.503330647945404,0.38795390725135803,0.360064297914505
41,0.8694493174552917,0.512183427810669,0.894414484500885,0.5046460032463074,0.38976866006851196,0.3572656810283661
42,0.8846380114555359,0.5243785381317139,0.8911746144294739,0.5043506622314453,0.38682395219802856,0.3602592349052429
43,0.8746655583381653,0.5188282132148743,0.8890277743339539,0.5028339624404907,0.38619402050971985,0.35583800077438354
44,0.8754397034645081,0.5205258131027222,0.8918440937995911,0.503419041633606,0.38842540979385376,0.35491418838500977
45,0.8684278726577759,0.514538586139679,0.8933617472648621,0.505618155002594,0.38774359226226807,0.3538894057273865
