,loss,policy_net_loss,val_loss,val_policy_net_loss,val_value_net_loss,value_net_loss
0,1.2514663934707642,0.7014536261558533,0.9937379360198975,0.5535182356834412,0.4402197599411011,0.5500125288963318
1,1.1930886507034302,0.6706368923187256,0.9785440564155579,0.5515553951263428,0.4269888997077942,0.5224520564079285
2,1.1465439796447754,0.6467558145523071,0.9687645435333252,0.549777090549469,0.4189873933792114,0.4997880756855011
3,1.142762541770935,0.6465131640434265,0.9636549353599548,0.5473347306251526,0.41632020473480225,0.49624890089035034
4,1.122827172279358,0.6379164457321167,0.9613997936248779,0.547580361366272,0.413819283246994,0.4849104583263397
5,1.1025243997573853,0.6203266978263855,0.9547322988510132,0.5449470281600952,0.4097851514816284,0.4821977913379669
6,1.0876277685165405,0.6179317831993103,0.954457700252533,0.5475611090660095,0.40689653158187866,0.46969616413116455
7,1.073304295539856,0.6138691306114197,0.9544669389724731,0.5491767525672913,0.4052902162075043,0.4594353437423706
8,1.080216884613037,0.6099119782447815,0.9526284337043762,0.5494658350944519,0.40316274762153625,0.47030457854270935
9,1.0595488548278809,0.6076350808143616,0.9505029320716858,0.5479934215545654,0.40250954031944275,0.4519144296646118
10,1.0471282005310059,0.5953378677368164,0.9487156271934509,0.5477448105812073,0.4009706377983093,0.4517904222011566
11,1.0481330156326294,0.5978206396102905,0.9473724961280823,0.5494605898857117,0.3979119658470154,0.4503122568130493
12,1.030400276184082,0.5879620313644409,0.9485707879066467,0.5503923296928406,0.39817848801612854,0.4424383044242859
13,1.0302860736846924,0.5919509530067444,0.9513241052627563,0.552452027797699,0.3988722264766693,0.43833500146865845
14,1.025159239768982,0.5914067029953003,0.9516569375991821,0.5516677498817444,0.3999890983104706,0.4337524175643921
15,1.0036286115646362,0.5748559832572937,0.9515454769134521,0.5517557859420776,0.3997897803783417,0.42877286672592163
16,1.0100958347320557,0.5814109444618225,0.9496582746505737,0.5526488423347473,0.3970092535018921,0.4286848306655884
17,0.9970142245292664,0.5733894109725952,0.951721727848053,0.5543383359909058,0.39738336205482483,0.42362508177757263
18,0.9962247610092163,0.5772836208343506,0.9532936811447144,0.5558395385742188,0.39745429158210754,0.4189409017562866
19,0.9841006398200989,0.5646514892578125,0.9556428790092468,0.5561144351959229,0.39952877163887024,0.41944950819015503
20,0.9843343496322632,0.5637144446372986,0.9513161778450012,0.5545291304588318,0.39678719639778137,0.4206196665763855
21,0.9714193344116211,0.5657019019126892,0.9536224603652954,0.5553025603294373,0.39831992983818054,0.4057177007198334
22,0.9644832611083984,0.5595329403877258,0.9535930156707764,0.5592697858810425,0.3943232595920563,0.40495067834854126
23,0.956279993057251,0.5571067333221436,0.9565384387969971,0.5605700612068176,0.39596840739250183,0.39917314052581787
24,0.9549812078475952,0.5610198378562927,0.9557129144668579,0.5590478181838989,0.39666512608528137,0.3939610719680786
25,0.9610968828201294,0.56260746717453,0.9545190334320068,0.5593379139900208,0.39518114924430847,0.398489385843277
26,0.9522464275360107,0.5520668029785156,0.9560622572898865,0.5610332489013672,0.3950287401676178,0.4001796841621399
27,0.9455134272575378,0.557172954082489,0.9565379619598389,0.5617064237594604,0.39483144879341125,0.38834038376808167
28,0.951216995716095,0.5596016645431519,0.9573324918746948,0.56112140417099,0.3962111473083496,0.39161503314971924
29,0.9432008266448975,0.5536063313484192,0.9606971144676208,0.5637438297271729,0.39695337414741516,0.3895942270755768
30,0.9286096096038818,0.5463991165161133,0.9653455018997192,0.5676451921463013,0.39770057797431946,0.3822104036808014
31,0.9363673329353333,0.5516529679298401,0.9641366600990295,0.5663042664527893,0.3978324830532074,0.38471439480781555
32,0.918706476688385,0.5398526787757874,0.9667291045188904,0.5675950646400452,0.39913398027420044,0.37885361909866333
33,0.9187127351760864,0.5414807200431824,0.9687275290489197,0.5725129246711731,0.39621448516845703,0.37723207473754883
34,0.924624502658844,0.5471069812774658,0.9676184058189392,0.5692715048789978,0.3983471095561981,0.37751758098602295
35,0.9186002612113953,0.5382222533226013,0.9682953357696533,0.5711069107055664,0.3971884548664093,0.38037797808647156
36,0.9059005379676819,0.5366729497909546,0.9696587920188904,0.5691850781440735,0.4004736542701721,0.36922749876976013
37,0.9103801846504211,0.538317859172821,0.9683864712715149,0.5726032853126526,0.3957829475402832,0.3720621168613434
38,0.9029842019081116,0.5342295169830322,0.9723109006881714,0.5742608308792114,0.3980501592159271,0.3687545359134674
39,0.9165545701980591,0.5422889590263367,0.9699367880821228,0.5720797777175903,0.39785704016685486,0.37426525354385376
40,0.9004063010215759,0.5387455224990845,0.9694722294807434,0.5725757479667664,0.3968964219093323,0.36166074872016907
41,0.9018555283546448,0.5334777235984802,0.9699770212173462,0.5723422765731812,0.3976348340511322,0.36837756633758545
42,0.8920589685440063,0.5321685075759888,0.9737626910209656,0.5744739770889282,0.39928871393203735,0.35989072918891907
43,0.8881614208221436,0.5301300287246704,0.9728657007217407,0.5748850107192993,0.3979807496070862,0.3580314815044403
44,0.8989830017089844,0.5360600352287292,0.972146213054657,0.57470703125,0.3974393606185913,0.3629227876663208
45,0.8962967991828918,0.5345249772071838,0.9784040451049805,0.5785020589828491,0.3999020755290985,0.3617718517780304
46,0.8824251890182495,0.5257627367973328,0.9780271649360657,0.5779627561569214,0.4000644385814667,0.3566627502441406
47,0.889857828617096,0.5340735912322998,0.9761390686035156,0.5768089294433594,0.3993299901485443,0.3557838797569275
48,0.8798362612724304,0.52879399061203,0.9777753353118896,0.578228235244751,0.39954718947410583,0.35104256868362427
49,0.8779207468032837,0.5228980779647827,0.9833071827888489,0.5829420685768127,0.4003652036190033,0.3550230860710144
50,0.870500385761261,0.5229556560516357,0.9802980422973633,0.5830352902412415,0.3972630798816681,0.3475452959537506
51,0.8652181625366211,0.5253991484642029,0.9846935868263245,0.584038496017456,0.40065518021583557,0.3398189842700958
52,0.8691354393959045,0.5217133164405823,0.983794093132019,0.5834123492240906,0.4003819227218628,0.3474217653274536
53,0.8646535873413086,0.5268736481666565,0.9866265058517456,0.5876865983009338,0.39893975853919983,0.3377801477909088
54,0.8677206635475159,0.5229335427284241,0.9851352572441101,0.5869486331939697,0.39818671345710754,0.34478721022605896
55,0.8636525869369507,0.5229050517082214,0.9869304299354553,0.5881960391998291,0.39873430132865906,0.34074753522872925
56,0.8567453622817993,0.520887553691864,0.9900525212287903,0.5883732438087463,0.401679128408432,0.33585819602012634
57,0.8602300882339478,0.5206030011177063,0.9890677332878113,0.5893009901046753,0.39976680278778076,0.339627206325531
58,0.8652756810188293,0.5209228992462158,0.987647294998169,0.5884143710136414,0.39923298358917236,0.34435251355171204
59,0.8663154244422913,0.52488774061203,0.9821889400482178,0.5831015706062317,0.39908748865127563,0.3414279520511627
60,0.8458900451660156,0.5192054510116577,0.9915260672569275,0.5896406769752502,0.40188542008399963,0.32668474316596985
61,0.8547936677932739,0.5224296450614929,0.9893561005592346,0.5865086913108826,0.40284740924835205,0.3323638141155243
62,0.8474220037460327,0.5204666256904602,0.9927449822425842,0.5897715091705322,0.4029732942581177,0.32695522904396057
63,0.8558408617973328,0.5236876606941223,0.9894387125968933,0.5874910950660706,0.40194767713546753,0.33215346932411194
64,0.8494773507118225,0.5196349620819092,0.9900849461555481,0.5896036624908447,0.4004812240600586,0.32984253764152527
65,0.8593823313713074,0.5253604650497437,0.9903187155723572,0.5868351459503174,0.403483510017395,0.3340217173099518
66,0.8519906401634216,0.5163455605506897,0.9933291673660278,0.5900803208351135,0.40324869751930237,0.33564502000808716
67,0.8388249278068542,0.5131500959396362,0.9976103901863098,0.5950076580047607,0.4026026725769043,0.325674831867218
68,0.8413863778114319,0.5173699855804443,1.0006858110427856,0.5939714908599854,0.40671417117118835,0.3240165412425995
69,0.8500282764434814,0.5213236808776855,0.9980064034461975,0.5915833115577698,0.4064229130744934,0.32870492339134216
70,0.8463906049728394,0.521367073059082,0.9952656626701355,0.5896255970001221,0.4056400656700134,0.32502317428588867
71,0.8369060754776001,0.5127171277999878,0.997708261013031,0.5943504571914673,0.40335777401924133,0.3241887092590332
72,0.8351801633834839,0.5115183591842651,1.0004979372024536,0.5941746234893799,0.4063236117362976,0.3236618936061859
73,0.8335632681846619,0.510799765586853,1.0031684637069702,0.5944551229476929,0.4087131917476654,0.3227638006210327
74,0.8390229940414429,0.5179963111877441,1.0056105852127075,0.5963071584701538,0.40930312871932983,0.3210267126560211
75,0.8405454158782959,0.5169591903686523,1.0026644468307495,0.5926019549369812,0.4100624918937683,0.3235864043235779
76,0.8318802118301392,0.5162363052368164,1.00680673122406,0.5945065021514893,0.4123000502586365,0.3156436085700989
77,0.8267055153846741,0.5098971724510193,1.0095722675323486,0.5968630313873291,0.41270938515663147,0.3168083131313324
78,0.8391600251197815,0.5134799480438232,1.0031790733337402,0.5937978625297546,0.4093812108039856,0.32568037509918213
79,0.8244521617889404,0.5074920058250427,1.0068165063858032,0.5982261896133423,0.4085903763771057,0.31696003675460815
80,0.82308030128479,0.5046676993370056,1.010082721710205,0.5997167825698853,0.41036608815193176,0.31841230392456055
81,0.8331244587898254,0.5137552618980408,1.0074670314788818,0.5984427332878113,0.40902411937713623,0.31936925649642944
82,0.8253118395805359,0.5094960331916809,1.0072449445724487,0.5976511836051941,0.40959396958351135,0.31581541895866394
83,0.8183048963546753,0.5054754614830017,1.0143107175827026,0.603030800819397,0.4112798273563385,0.3128291964530945
84,0.8168970942497253,0.506527304649353,1.0117546319961548,0.6021126508712769,0.40964174270629883,0.3103697896003723
85,0.8126066327095032,0.5067627429962158,1.009268045425415,0.6005977988243103,0.4086702764034271,0.3058439791202545
86,0.8225080370903015,0.5077022314071655,1.0070393085479736,0.6003211140632629,0.4067184329032898,0.314806193113327
87,0.8209092020988464,0.5136629343032837,1.013831615447998,0.6020961403846741,0.4117356538772583,0.30724647641181946
88,0.8242700695991516,0.5051329731941223,1.0107296705245972,0.6031631231307983,0.40756645798683167,0.31913694739341736
89,0.8228296637535095,0.5131065249443054,1.0191909074783325,0.6052824258804321,0.41390863060951233,0.3097231090068817
90,0.8170744776725769,0.5074094533920288,1.0188223123550415,0.6044300198554993,0.4143924415111542,0.30966511368751526
91,0.8191863298416138,0.5106878876686096,1.0215299129486084,0.6033828854560852,0.41814711689949036,0.3084980845451355
92,0.8092256784439087,0.5045976042747498,1.024539828300476,0.60719895362854,0.417341023683548,0.3046276867389679
93,0.8174028992652893,0.5101916790008545,1.0213878154754639,0.6055259704589844,0.4158620834350586,0.3072112500667572
94,0.8167572021484375,0.5063965320587158,1.0211386680603027,0.6065433025360107,0.4145955443382263,0.3103606104850769
95,0.8143876194953918,0.5058877468109131,1.0246223211288452,0.6078762412071228,0.4167459309101105,0.3085003197193146
96,0.8104056119918823,0.5075103044509888,1.0234582424163818,0.6082397699356079,0.4152183532714844,0.3028954565525055
97,0.8121689558029175,0.5050138235092163,1.024233341217041,0.6061113476753235,0.41812223196029663,0.30715492367744446
98,0.8089982271194458,0.5073766112327576,1.0224108695983887,0.6022026538848877,0.42020800709724426,0.3016216456890106
99,0.8007867932319641,0.5040819048881531,1.0199002027511597,0.6012676358222961,0.4186329245567322,0.29670488834381104
100,0.7953860759735107,0.49791088700294495,1.0271910429000854,0.6078805923461914,0.4193103611469269,0.2974752187728882
101,0.8083098530769348,0.5086122751235962,1.0277560949325562,0.6066924929618835,0.42106369137763977,0.29969778656959534
102,0.8141430020332336,0.5052649974822998,1.0266671180725098,0.6081221103668213,0.41854509711265564,0.3088779151439667
103,0.8016074895858765,0.5052002668380737,1.0293364524841309,0.6102991700172424,0.4190373718738556,0.2964073121547699
104,0.8114164471626282,0.508399248123169,1.02217698097229,0.6069068908691406,0.41527023911476135,0.30301764607429504
105,0.793900191783905,0.4975912868976593,1.0344419479370117,0.6146458983421326,0.419795960187912,0.29630884528160095
106,0.7988536357879639,0.5042165517807007,1.0312306880950928,0.6123421788215637,0.418888658285141,0.29463693499565125
107,0.7943488359451294,0.5008072257041931,1.0363516807556152,0.6167706251144409,0.4195810854434967,0.29354149103164673
108,0.7952145338058472,0.5008075833320618,1.0372387170791626,0.6167628169059753,0.4204758107662201,0.2944069504737854
109,0.8026999235153198,0.5008751153945923,1.0356190204620361,0.615573525428772,0.4200454652309418,0.3018249273300171
110,0.7930454015731812,0.4973605275154114,1.0407284498214722,0.61740642786026,0.42332184314727783,0.295684814453125
111,0.7929133772850037,0.500680685043335,1.0427440404891968,0.6175802946090698,0.4251636862754822,0.2922329604625702
112,0.8016049861907959,0.4990110993385315,1.0436530113220215,0.6211917996406555,0.42246103286743164,0.30259406566619873
113,0.7892745137214661,0.49595722556114197,1.0468237400054932,0.6208345890045166,0.42598921060562134,0.2933174967765808
114,0.790314793586731,0.5009463429450989,1.038661241531372,0.6144551038742065,0.4242061376571655,0.28936854004859924
115,0.798297643661499,0.5040494799613953,1.0457135438919067,0.6179698705673218,0.42774349451065063,0.29424840211868286
116,0.7993574142456055,0.4987577199935913,1.046626329421997,0.6242747902870178,0.42235153913497925,0.3006000816822052
117,0.8024923205375671,0.5010989308357239,1.043965458869934,0.6215460896492004,0.4224189817905426,0.3013935387134552
118,0.7933512926101685,0.5040462613105774,1.0423685312271118,0.6217251420021057,0.4206434488296509,0.28930526971817017
119,0.7952701449394226,0.498001366853714,1.048997163772583,0.6256577968597412,0.4233393669128418,0.29726916551589966
120,0.7835050225257874,0.4988943934440613,1.0483384132385254,0.6225338578224182,0.4258045256137848,0.2846106290817261
121,0.7839825749397278,0.49804630875587463,1.0462340116500854,0.6188591122627258,0.4273751974105835,0.28593626618385315
122,0.7873905897140503,0.5004828572273254,1.0498765707015991,0.6212091445922852,0.4286673963069916,0.28690800070762634
123,0.7821983098983765,0.4935251474380493,1.0554344654083252,0.6271381974220276,0.42829617857933044,0.2886733114719391
124,0.7870782613754272,0.5009010434150696,1.0529946088790894,0.6263425946235657,0.42665186524391174,0.28617724776268005
125,0.7774084806442261,0.4926225244998932,1.061575174331665,0.6345874667167664,0.42698749899864197,0.2847858965396881
126,0.7925769090652466,0.5038844347000122,1.0563452243804932,0.6296399831771851,0.4267052114009857,0.2886923551559448
127,0.7782875299453735,0.49226388335227966,1.0527033805847168,0.6278792023658752,0.4248240888118744,0.2860238254070282
128,0.7914220094680786,0.4996947646141052,1.049683928489685,0.6265344023704529,0.4231494069099426,0.2917273938655853
129,0.7845991849899292,0.49903544783592224,1.0494786500930786,0.6222222447395325,0.4272564947605133,0.2855638563632965
130,0.7728472352027893,0.4962224066257477,1.059069037437439,0.6301281452178955,0.4289409816265106,0.27662476897239685
131,0.7782401442527771,0.49384641647338867,1.057273030281067,0.6276240944862366,0.42964890599250793,0.2843936085700989
132,0.7750824689865112,0.49505603313446045,1.0578430891036987,0.6289286017417908,0.4289143681526184,0.28002655506134033
133,0.7776855826377869,0.49258339405059814,1.0549991130828857,0.6279772520065308,0.42702189087867737,0.28510239720344543
134,0.7816125154495239,0.49624916911125183,1.0536937713623047,0.6272726655006409,0.42642098665237427,0.285363107919693
135,0.7849679589271545,0.4963971972465515,1.0542386770248413,0.6284377574920654,0.4258008897304535,0.288570761680603
136,0.7790407538414001,0.5001718401908875,1.0568033456802368,0.6293187737464905,0.4274844229221344,0.2788686156272888
137,0.7895260453224182,0.5016595721244812,1.0613362789154053,0.6292350888252258,0.4321010708808899,0.28786611557006836
138,0.7774314284324646,0.49545639753341675,1.0668628215789795,0.6303313970565796,0.43653133511543274,0.2819744348526001
139,0.7772981524467468,0.4985324442386627,1.0607916116714478,0.6261525750160217,0.43463900685310364,0.2787659764289856
140,0.7735576033592224,0.4974181354045868,1.0633245706558228,0.6276304721832275,0.4356940984725952,0.27613967657089233
141,0.7774964570999146,0.49168094992637634,1.0615713596343994,0.6280933022499084,0.4334779381752014,0.2858160138130188
142,0.7826014757156372,0.5010033845901489,1.058193564414978,0.6276128888130188,0.4305804371833801,0.281598299741745
143,0.7759196758270264,0.4955711364746094,1.0627716779708862,0.6295855045318604,0.4331861436367035,0.28034859895706177
144,0.7733561396598816,0.49059560894966125,1.0658719539642334,0.6325052976608276,0.43336665630340576,0.2827606499195099
145,0.7773006558418274,0.49380597472190857,1.0689603090286255,0.633145272731781,0.43581485748291016,0.28349435329437256
146,0.7741191983222961,0.49588432908058167,1.0716584920883179,0.633114218711853,0.43854427337646484,0.2782350182533264
147,0.7762084603309631,0.4974231719970703,1.0738860368728638,0.6348537802696228,0.43903204798698425,0.2787852883338928
148,0.775711178779602,0.4946674704551697,1.0699883699417114,0.6296852231025696,0.44030317664146423,0.2810438275337219
149,0.781408429145813,0.494756281375885,1.0712519884109497,0.6299818158149719,0.4412703514099121,0.2866520285606384
150,0.7729743123054504,0.4955291748046875,1.0781652927398682,0.632050096988678,0.4461153745651245,0.27744489908218384
151,0.7695003747940063,0.49557191133499146,1.074623942375183,0.6321736574172974,0.44245055317878723,0.27392852306365967
152,0.7669277787208557,0.4929520785808563,1.075127363204956,0.6346445083618164,0.4404827654361725,0.2739754617214203
153,0.7681049108505249,0.4912518560886383,1.0775068998336792,0.6369779109954834,0.44052913784980774,0.2768527865409851
154,0.7764994502067566,0.4968528151512146,1.069771409034729,0.6333998441696167,0.43637141585350037,0.2796466648578644
155,0.7678106427192688,0.49082788825035095,1.0783989429473877,0.6421974301338196,0.4362015128135681,0.27698269486427307
156,0.7651092410087585,0.49327918887138367,1.0830270051956177,0.6419947147369385,0.44103240966796875,0.2718297243118286
157,0.7596691250801086,0.4873915910720825,1.0817642211914062,0.6406880617141724,0.44107624888420105,0.27227750420570374
158,0.7684458494186401,0.491677463054657,1.0807934999465942,0.6405061483383179,0.44028741121292114,0.2767689824104309
159,0.7600568532943726,0.48519691824913025,1.0819809436798096,0.6433669328689575,0.4386140704154968,0.2748596966266632
