,loss,policy_net_loss,value_net_loss,val_loss,val_policy_net_loss,val_value_net_loss
0,0.8770886659622192,0.5137990117073059,0.36328935623168945,0.7038293480873108,0.42905712127685547,0.2747722566127777
1,0.8710836172103882,0.5134089589118958,0.3576749861240387,0.7027902007102966,0.42901411652565,0.273776113986969
2,0.8645212650299072,0.505761444568634,0.35875973105430603,0.7022525072097778,0.42901772260665894,0.2732347249984741
3,0.8627155423164368,0.5082051753997803,0.35451024770736694,0.7024743556976318,0.42893072962760925,0.2735435366630554
4,0.8562034368515015,0.50370854139328,0.3524942398071289,0.7024284601211548,0.42902857065200806,0.2733997702598572
5,0.8659139275550842,0.5107995271682739,0.3551141321659088,0.7036519646644592,0.4292525053024292,0.27439966797828674
6,0.8558571338653564,0.5020917654037476,0.3537663221359253,0.7020528316497803,0.42913949489593506,0.27291339635849
7,0.8538328409194946,0.5026007294654846,0.3512324094772339,0.7022385001182556,0.4291234016418457,0.2731148898601532
8,0.8499837517738342,0.501660168170929,0.3483238220214844,0.7012122273445129,0.4293309152126312,0.27188149094581604
9,0.8509178757667542,0.49912962317466736,0.3517879247665405,0.7012243270874023,0.42966705560684204,0.27155718207359314
10,0.8503072261810303,0.5021635293960571,0.34814345836639404,0.7027776837348938,0.4299391210079193,0.27283865213394165
11,0.8535639047622681,0.5035285949707031,0.35003480315208435,0.7012103199958801,0.4297507107257843,0.2714598774909973
12,0.8474809527397156,0.5009555220603943,0.3465254008769989,0.7013452649116516,0.4301566481590271,0.2711886763572693
13,0.846295952796936,0.4988338351249695,0.34746161103248596,0.7011581063270569,0.42971768975257874,0.27144038677215576
14,0.8499523997306824,0.5024858117103577,0.3474664092063904,0.7013246417045593,0.42978009581565857,0.27154484391212463
15,0.8495728969573975,0.5003358125686646,0.3492376506328583,0.7013406753540039,0.4297354817390442,0.2716052830219269
16,0.8492866158485413,0.5000634789466858,0.3492226302623749,0.7006218433380127,0.4297036826610565,0.27091822028160095
17,0.8425120711326599,0.4978685677051544,0.34464341402053833,0.7014098763465881,0.42998558282852173,0.27142441272735596
18,0.8457840085029602,0.500924289226532,0.3448602557182312,0.7010552883148193,0.43034785985946655,0.27070730924606323
19,0.8363093137741089,0.4942095875740051,0.34209904074668884,0.7011226415634155,0.429751992225647,0.2713705003261566
20,0.8427000641822815,0.4980427324771881,0.34465619921684265,0.702625572681427,0.429740846157074,0.2728850245475769
21,0.8407328724861145,0.4967588484287262,0.343973845243454,0.7016213536262512,0.42960360646247864,0.2720176875591278
22,0.838835597038269,0.49503833055496216,0.3437980115413666,0.7018422484397888,0.429780513048172,0.27206170558929443
23,0.8377158641815186,0.4950389266014099,0.34267646074295044,0.7015925645828247,0.4298056364059448,0.27178695797920227
24,0.8423703908920288,0.4954701364040375,0.3469008803367615,0.7008445262908936,0.4300244152545929,0.2708199918270111
25,0.8418390154838562,0.4973929822444916,0.344446063041687,0.7006232738494873,0.4299834370613098,0.27063968777656555
26,0.8394723534584045,0.494944304227829,0.3445281684398651,0.6999439597129822,0.42994779348373413,0.2699962556362152
27,0.8392724394798279,0.49664488434791565,0.342627614736557,0.7010694742202759,0.42962783575057983,0.27144163846969604
28,0.8399089574813843,0.49702155590057373,0.34288695454597473,0.699944257736206,0.4298376441001892,0.2701069712638855
29,0.8362942337989807,0.4952102303504944,0.34108415246009827,0.700441300868988,0.43017804622650146,0.2702631950378418
30,0.8374460339546204,0.49367567896842957,0.3437703549861908,0.7022161483764648,0.4307936429977417,0.27142220735549927
31,0.8321090936660767,0.4936232268810272,0.3384852111339569,0.7007275819778442,0.43043214082717896,0.2702954411506653
32,0.8308609127998352,0.49294233322143555,0.33791983127593994,0.7009060382843018,0.43023115396499634,0.27067452669143677
33,0.8342756032943726,0.4938502609729767,0.34042564034461975,0.7021622061729431,0.42978328466415405,0.272379070520401
34,0.8353996872901917,0.4964989423751831,0.3389010429382324,0.7012699246406555,0.4297902286052704,0.27147960662841797
35,0.8280391097068787,0.4914928376674652,0.3365461528301239,0.7007519602775574,0.42972052097320557,0.2710314989089966
36,0.8330898284912109,0.49303823709487915,0.3400512933731079,0.7002047300338745,0.429897278547287,0.270307332277298
37,0.831430196762085,0.4915364682674408,0.33989232778549194,0.7025582790374756,0.4302424490451813,0.2723159193992615
38,0.831258237361908,0.4922896921634674,0.33896833658218384,0.7020217776298523,0.4308267831802368,0.2711951434612274
39,0.8295105695724487,0.4899347722530365,0.3395763635635376,0.7038568258285522,0.43045660853385925,0.273400217294693
40,0.8280666470527649,0.4916033148765564,0.33646315336227417,0.7008535861968994,0.43037301301956177,0.27048027515411377
41,0.8360181450843811,0.4962673783302307,0.33975112438201904,0.7017371654510498,0.4302558898925781,0.2714811861515045
42,0.8300928473472595,0.49267786741256714,0.3374137580394745,0.7022505402565002,0.4303503632545471,0.27190038561820984
43,0.8340174555778503,0.4963896870613098,0.33762839436531067,0.7008242011070251,0.4302646815776825,0.2705594301223755
44,0.8277045488357544,0.49027201533317566,0.3374323844909668,0.7012015581130981,0.4303281903266907,0.270873486995697
45,0.8330535292625427,0.49454933404922485,0.33850446343421936,0.7008766531944275,0.4301206171512604,0.2707560658454895
46,0.8254247307777405,0.49029284715652466,0.33513155579566956,0.7021139860153198,0.430330365896225,0.27178388833999634
47,0.8328471779823303,0.4964946210384369,0.3363526463508606,0.701629638671875,0.4302317798137665,0.27139779925346375
48,0.8303497433662415,0.4932721257209778,0.33707764744758606,0.7008070349693298,0.4301976263523102,0.2706093490123749
49,0.8312267661094666,0.4950564205646515,0.33617040514945984,0.7008565068244934,0.4300059676170349,0.2708502411842346
50,0.8286308646202087,0.4910062253475189,0.33762481808662415,0.7013813853263855,0.4300624132156372,0.2713189125061035
51,0.8300198316574097,0.49215438961982727,0.3378652334213257,0.700826108455658,0.4305274784564972,0.27029862999916077
52,0.8248957991600037,0.4903205633163452,0.3345748484134674,0.70111083984375,0.4300180673599243,0.27109295129776
53,0.828671395778656,0.4898886978626251,0.3387821912765503,0.7018728852272034,0.43006008863449097,0.27181297540664673
54,0.826224684715271,0.4936276376247406,0.3325967490673065,0.7019215226173401,0.43059369921684265,0.27132782340049744
55,0.8265866637229919,0.4899211525917053,0.336665540933609,0.7021304965019226,0.43047186732292175,0.2716587781906128
56,0.8237970471382141,0.4902603328227997,0.33353719115257263,0.7018056511878967,0.4304162561893463,0.2713896334171295
57,0.8254750967025757,0.4889593720436096,0.3365154564380646,0.7028843760490417,0.4303760528564453,0.27250832319259644
58,0.8267471790313721,0.4922146499156952,0.33453240990638733,0.7024547457695007,0.43077534437179565,0.27167922258377075
59,0.8227778673171997,0.49073702096939087,0.3320399820804596,0.70159512758255,0.43038007616996765,0.2712149918079376
60,0.8311382532119751,0.494987815618515,0.3361506164073944,0.7023237347602844,0.4303819537162781,0.27194178104400635
61,0.8279968500137329,0.4926324188709259,0.3353644013404846,0.7012302875518799,0.4305539131164551,0.27067625522613525
62,0.8227777481079102,0.48823457956314087,0.33454278111457825,0.7021210193634033,0.4302562475204468,0.27186527848243713
63,0.8257339000701904,0.4906325042247772,0.33510157465934753,0.7021894454956055,0.4304010570049286,0.27178800106048584
64,0.8256980776786804,0.48994168639183044,0.3357566297054291,0.7034587860107422,0.43068286776542664,0.27277618646621704
65,0.8255908489227295,0.4907931089401245,0.33479824662208557,0.7030786275863647,0.4306650757789612,0.27241337299346924
66,0.8240970373153687,0.4899587631225586,0.3341387212276459,0.7016900777816772,0.4305931627750397,0.2710971236228943
67,0.8219702243804932,0.48876750469207764,0.3332025706768036,0.70180743932724,0.43025630712509155,0.2715514600276947
68,0.8218911290168762,0.48803818225860596,0.3338533341884613,0.7022298574447632,0.43048205971717834,0.27174752950668335
69,0.8287363052368164,0.49209854006767273,0.3366371691226959,0.7027963399887085,0.43057072162628174,0.27222543954849243
70,0.8223656415939331,0.48851436376571655,0.3338514268398285,0.7029762268066406,0.4307486414909363,0.27222782373428345
71,0.8221927881240845,0.48995018005371094,0.3322429060935974,0.7013656497001648,0.43070706725120544,0.2706587016582489
72,0.8235044479370117,0.4904889464378357,0.333015114068985,0.701634407043457,0.4305073618888855,0.271127313375473
73,0.823648989200592,0.48996108770370483,0.33368799090385437,0.7018463015556335,0.43045946955680847,0.27138692140579224
74,0.8222607374191284,0.4907277226448059,0.33153343200683594,0.7035310864448547,0.43006500601768494,0.2734659016132355
75,0.8217014670372009,0.4872496724128723,0.33445167541503906,0.7022850513458252,0.4306752383708954,0.27160969376564026
76,0.8246238231658936,0.49002230167388916,0.3346017301082611,0.702373206615448,0.4310489892959595,0.2713245153427124
77,0.8252493143081665,0.4917352795600891,0.33351367712020874,0.70108962059021,0.4306907653808594,0.2703992426395416
78,0.8162184953689575,0.486025333404541,0.3301931917667389,0.7020333409309387,0.4307065010070801,0.2713271379470825
79,0.820339560508728,0.48808348178863525,0.332256019115448,0.7038888335227966,0.43055325746536255,0.27333536744117737
80,0.8225339651107788,0.49031734466552734,0.3322162628173828,0.7025254368782043,0.4303368926048279,0.272188276052475
81,0.822443425655365,0.4900592267513275,0.33238425850868225,0.7024853825569153,0.4301707148551941,0.27231499552726746
82,0.8200390338897705,0.48887932300567627,0.3311596214771271,0.7030778527259827,0.43051761388778687,0.27255991101264954
83,0.8207671046257019,0.4902736246585846,0.33049333095550537,0.7036487460136414,0.43077394366264343,0.272874653339386
84,0.8223770260810852,0.488606333732605,0.33377060294151306,0.7028202414512634,0.4306122958660126,0.2722077965736389
85,0.8201987147331238,0.48945844173431396,0.33074089884757996,0.702951192855835,0.4309917688369751,0.2719593644142151
86,0.8191248774528503,0.4874836206436157,0.3316407799720764,0.7044342160224915,0.43098345398902893,0.2734507620334625
87,0.8192225098609924,0.4880915582180023,0.3311307728290558,0.7034019231796265,0.4309643805027008,0.2724377512931824
88,0.8173918128013611,0.48806875944137573,0.32932326197624207,0.7028231024742126,0.43102818727493286,0.27179521322250366
89,0.8167493343353271,0.4878120422363281,0.328936904668808,0.7034921646118164,0.4310245215892792,0.27246779203414917
90,0.8180978298187256,0.488554984331131,0.32954245805740356,0.7037188410758972,0.4306713938713074,0.2730473577976227
91,0.814130961894989,0.4869805574417114,0.32715004682540894,0.7026251554489136,0.4306949973106384,0.271930068731308
92,0.8232941031455994,0.48926877975463867,0.3340257406234741,0.7030367255210876,0.4304910898208618,0.27254554629325867
93,0.8228944540023804,0.48885780572891235,0.3340367376804352,0.7024814486503601,0.4302813708782196,0.2722000777721405
94,0.8150345683097839,0.48594900965690613,0.3290853798389435,0.7028659582138062,0.4304627478122711,0.2724030613899231
95,0.8215898871421814,0.4904123544692993,0.331177681684494,0.703553318977356,0.4304749369621277,0.27307814359664917
96,0.8179911375045776,0.4876777231693268,0.33031293749809265,0.703934907913208,0.4304939806461334,0.2734409272670746
97,0.8219767808914185,0.488556444644928,0.33342063426971436,0.7042813897132874,0.43059590458869934,0.27368542551994324
98,0.8177288770675659,0.4870167076587677,0.330710768699646,0.7028197050094604,0.4303053617477417,0.27251434326171875
99,0.8204988837242126,0.4912468492984772,0.3292519152164459,0.7031060457229614,0.4306049644947052,0.2725009620189667
100,0.8136041164398193,0.48550012707710266,0.3281043469905853,0.702782392501831,0.43050482869148254,0.2722775340080261
101,0.8177079558372498,0.48508885502815247,0.3326185345649719,0.7022210955619812,0.4300621449947357,0.2721590995788574
102,0.820970356464386,0.4895377457141876,0.3314323127269745,0.7032961249351501,0.4305534064769745,0.2727425694465637
103,0.8119998574256897,0.4838111698627472,0.3281891942024231,0.7032468914985657,0.4308294355869293,0.27241751551628113
104,0.8200927376747131,0.49037617444992065,0.3297162652015686,0.7038778066635132,0.4306868016719818,0.27319106459617615
105,0.8215843439102173,0.4895423650741577,0.3320417106151581,0.7040637731552124,0.4307059943675995,0.2733578383922577
