,loss,policy_net_loss,value_net_loss,val_loss,val_policy_net_loss,val_value_net_loss
0,0.8720500469207764,0.5139223337173462,0.3581273853778839,0.7118813395500183,0.432812362909317,0.2790690064430237
1,0.8650495409965515,0.5070393085479736,0.3580102026462555,0.7108675837516785,0.43278399109840393,0.2780836522579193
2,0.8650901317596436,0.5092159509658813,0.3558741807937622,0.7099679112434387,0.43290677666664124,0.2770612835884094
3,0.8646266460418701,0.5086820721626282,0.35594451427459717,0.7102805376052856,0.43318384885787964,0.27709659934043884
4,0.858076274394989,0.5049054026603699,0.35317084193229675,0.7090233564376831,0.4334050416946411,0.2756182849407196
5,0.8545029163360596,0.5013912320137024,0.35311076045036316,0.709825873374939,0.43318936228752136,0.27663666009902954
6,0.8487167358398438,0.5004363656044006,0.34827983379364014,0.7089660167694092,0.4329899847507477,0.2759758234024048
7,0.8491398096084595,0.502680242061615,0.34645986557006836,0.7110640406608582,0.4330076277256012,0.27805665135383606
8,0.8522585034370422,0.5041322112083435,0.3481264114379883,0.7096609473228455,0.43336817622184753,0.2762926518917084
9,0.8471523523330688,0.4995498061180115,0.3476026952266693,0.708667516708374,0.43291452527046204,0.27575331926345825
10,0.84604811668396,0.5009873509407043,0.34506070613861084,0.7096222639083862,0.4333767592906952,0.2762455940246582
11,0.8483066558837891,0.5038408041000366,0.34446555376052856,0.7094208598136902,0.4329071640968323,0.27651357650756836
12,0.8486375212669373,0.5013119578361511,0.34732526540756226,0.708574652671814,0.4332985281944275,0.2752763032913208
13,0.8447334170341492,0.5008981823921204,0.3438352644443512,0.7089263200759888,0.43355610966682434,0.27537012100219727
14,0.8448253870010376,0.5002591609954834,0.34456685185432434,0.7082816362380981,0.43335622549057007,0.2749255299568176
15,0.8443559408187866,0.5019452571868896,0.342410147190094,0.7087541818618774,0.4334765672683716,0.27527761459350586
16,0.8477057814598083,0.5007908344268799,0.3469146490097046,0.7079178690910339,0.4330941438674927,0.2748240530490875
17,0.8456087112426758,0.49874165654182434,0.346867173910141,0.7100401520729065,0.43327900767326355,0.2767614424228668
18,0.8398616909980774,0.49677228927612305,0.34308964014053345,0.7090355157852173,0.43340399861335754,0.27563124895095825
19,0.840354859828949,0.49692991375923157,0.3434237241744995,0.7090578675270081,0.43326425552368164,0.2757937014102936
20,0.8417227864265442,0.49808207154273987,0.3436407446861267,0.7082964181900024,0.4334692656993866,0.27482709288597107
21,0.8434532284736633,0.4997089207172394,0.34374427795410156,0.7091577053070068,0.43369966745376587,0.27545803785324097
22,0.8353418707847595,0.4942735433578491,0.3410673439502716,0.7101022601127625,0.433714896440506,0.2763877511024475
23,0.8408759236335754,0.49817731976509094,0.34269869327545166,0.7092927694320679,0.43347519636154175,0.2758175730705261
24,0.8338229060173035,0.49300524592399597,0.3408174514770508,0.7084828615188599,0.4334767758846283,0.275005966424942
25,0.8383578658103943,0.49717262387275696,0.34118449687957764,0.7091061472892761,0.43342965841293335,0.2756763696670532
26,0.8366638422012329,0.49723556637763977,0.33942854404449463,0.7096589803695679,0.4333783984184265,0.27628085017204285
27,0.8350271582603455,0.49570223689079285,0.3393247723579407,0.7095717787742615,0.43342679738998413,0.2761453092098236
28,0.8306915760040283,0.49292904138565063,0.33776289224624634,0.7083412408828735,0.4333861470222473,0.2749553620815277
29,0.8323327898979187,0.49504077434539795,0.33729228377342224,0.7087013125419617,0.43389570713043213,0.2748059034347534
30,0.8365234136581421,0.49661362171173096,0.33990925550460815,0.7102094888687134,0.433563232421875,0.2766464352607727
31,0.8329126238822937,0.49489620327949524,0.33801668882369995,0.7097064256668091,0.4334010183811188,0.2763053774833679
32,0.836370587348938,0.4957439601421356,0.34062638878822327,0.708446204662323,0.43358364701271057,0.274862676858902
33,0.8327676653862,0.4953751862049103,0.3373923599720001,0.7084246873855591,0.43349090218544006,0.27493396401405334
34,0.8324692249298096,0.49319568276405334,0.3392738997936249,0.7095640897750854,0.4337763786315918,0.27578744292259216
35,0.8267988562583923,0.49375614523887634,0.3330419957637787,0.7098084092140198,0.4336280822753906,0.27618032693862915
36,0.8318418264389038,0.4946132004261017,0.33722808957099915,0.7091809511184692,0.4334344267845154,0.2757468819618225
37,0.8374454379081726,0.496166855096817,0.3412785530090332,0.7086495161056519,0.4334877133369446,0.275162011384964
38,0.8336983323097229,0.49461978673934937,0.3390781581401825,0.7094581723213196,0.4337432086467743,0.27571484446525574
39,0.8336212038993835,0.4947797954082489,0.33884093165397644,0.7109330296516418,0.43376559019088745,0.27716732025146484
40,0.8310591578483582,0.49238550662994385,0.3386741578578949,0.7095947265625,0.4338046908378601,0.2757902145385742
41,0.8307762145996094,0.4936787784099579,0.33709806203842163,0.7096515893936157,0.4336133897304535,0.27603790163993835
42,0.8325960636138916,0.49443843960762024,0.3381578028202057,0.7110466361045837,0.43407514691352844,0.2769717872142792
43,0.82906574010849,0.49149879813194275,0.33756759762763977,0.7096344828605652,0.43399226665496826,0.2756420075893402
44,0.8285300731658936,0.49097558856010437,0.3375549614429474,0.7105689644813538,0.43409836292266846,0.2764708697795868
45,0.8287591338157654,0.49342596530914307,0.3353326916694641,0.710436999797821,0.4337540864944458,0.27668288350105286
46,0.8250249624252319,0.49236243963241577,0.3326626718044281,0.7097806334495544,0.43409910798072815,0.27568143606185913
47,0.8275760412216187,0.49386030435562134,0.3337162137031555,0.7094290256500244,0.4339333772659302,0.2754959762096405
48,0.824716329574585,0.4898873269557953,0.33483046293258667,0.7108767628669739,0.43408262729644775,0.27679431438446045
49,0.8299347162246704,0.4944305419921875,0.3355047404766083,0.7105076313018799,0.43371498584747314,0.27679261565208435
50,0.8258956670761108,0.49255451560020447,0.3333410918712616,0.7090166211128235,0.43374738097190857,0.2752692997455597
51,0.831716775894165,0.49519598484039307,0.33652085065841675,0.7092989087104797,0.4338478147983551,0.275451123714447
52,0.8278056383132935,0.491484135389328,0.3363218903541565,0.7086388468742371,0.4335715174674988,0.2750677168369293
53,0.8296091556549072,0.494743287563324,0.3348659574985504,0.7090396285057068,0.4338887631893158,0.27515068650245667
54,0.8264870047569275,0.4908459782600403,0.3356406092643738,0.7095363140106201,0.43393394351005554,0.2756022810935974
55,0.826073944568634,0.4923063814640045,0.3337675631046295,0.7100037932395935,0.4338778853416443,0.2761254608631134
56,0.827553927898407,0.49171024560928345,0.3358440399169922,0.7101405262947083,0.4338627755641937,0.27627742290496826
