,loss,policy_net_loss,value_net_loss,val_loss,val_policy_net_loss,val_value_net_loss
0,2.759429693222046,1.8065422773361206,0.9528857469558716,2.405963897705078,1.4909117221832275,0.9150518774986267
1,2.621941089630127,1.6841816902160645,0.9377581477165222,2.3483948707580566,1.434283971786499,0.9141103625297546
2,2.5672290325164795,1.6354244947433472,0.9318031072616577,2.3196005821228027,1.4101017713546753,0.9094994068145752
3,2.5168468952178955,1.5945708751678467,0.9222720265388489,2.2888529300689697,1.3865410089492798,0.9023109674453735
4,2.486250638961792,1.5677059888839722,0.9185444116592407,2.26796817779541,1.3679003715515137,0.9000681638717651
5,2.4540913105010986,1.5381778478622437,0.9159120321273804,2.255305767059326,1.357263445854187,0.8980434536933899
6,2.4292473793029785,1.5202794075012207,0.9089662432670593,2.244556188583374,1.349222183227539,0.8953348994255066
7,2.40903639793396,1.5018278360366821,0.9072110652923584,2.2367262840270996,1.3431349992752075,0.8935900926589966
8,2.384610652923584,1.4823490381240845,0.9022649526596069,2.228490114212036,1.3324577808380127,0.8960325717926025
9,2.3626058101654053,1.4625799655914307,0.9000251293182373,2.2262773513793945,1.3314310312271118,0.8948461413383484
10,2.349860668182373,1.4500774145126343,0.8997831344604492,2.216968059539795,1.3288720846176147,0.8880964517593384
11,2.334956407546997,1.4417399168014526,0.8932140469551086,2.213212013244629,1.3266957998275757,0.8865167498588562
12,2.317538022994995,1.424668550491333,0.8928702473640442,2.206620931625366,1.321439266204834,0.8851817846298218
13,2.303248882293701,1.411476731300354,0.8917720913887024,2.2059240341186523,1.32076895236969,0.8851545453071594
14,2.29449200630188,1.4058349132537842,0.8886560797691345,2.2056384086608887,1.318427562713623,0.8872112035751343
15,2.2826502323150635,1.3963466882705688,0.8863031268119812,2.204345703125,1.320556640625,0.8837879300117493
16,2.2656354904174805,1.3861713409423828,0.8794634938240051,2.2010538578033447,1.3165348768234253,0.8845193982124329
17,2.2478859424591064,1.3709297180175781,0.8769561648368835,2.200331211090088,1.3146346807479858,0.8856958746910095
18,2.2433953285217285,1.3658850193023682,0.8775113224983215,2.196420431137085,1.3124884366989136,0.8839321732521057
19,2.230942964553833,1.3566492795944214,0.874293863773346,2.201758623123169,1.316107988357544,0.8856508731842041
20,2.2235090732574463,1.3521761894226074,0.8713316321372986,2.1992716789245605,1.314099907875061,0.8851727247238159
21,2.207526683807373,1.340551733970642,0.8669737577438354,2.201908826828003,1.3180309534072876,0.8838781118392944
22,2.2012927532196045,1.334136962890625,0.867156982421875,2.1996958255767822,1.3155841827392578,0.8841114640235901
23,2.1938207149505615,1.3284937143325806,0.8653271198272705,2.201833963394165,1.3179335594177246,0.8839009404182434
24,2.187741994857788,1.3245928287506104,0.8631488084793091,2.1996147632598877,1.3169636726379395,0.8826514482498169
25,2.1770808696746826,1.3141475915908813,0.8629334568977356,2.208760976791382,1.3214534521102905,0.8873067498207092
26,2.174689292907715,1.3132834434509277,0.8614062070846558,2.2045531272888184,1.3200792074203491,0.8844745755195618
27,2.161027669906616,1.3042470216751099,0.8567789793014526,2.216200590133667,1.3219587802886963,0.8942423462867737
28,2.153339385986328,1.2965236902236938,0.8568158745765686,2.2112197875976562,1.3221248388290405,0.8890954852104187
29,2.143282413482666,1.2890799045562744,0.8542030453681946,2.215526819229126,1.3254458904266357,0.8900798559188843
30,2.1376287937164307,1.2885760068893433,0.8490527868270874,2.2087597846984863,1.3237459659576416,0.8850141763687134
31,2.1368918418884277,1.2854094505310059,0.8514818549156189,2.2088418006896973,1.3241225481033325,0.8847191333770752
32,2.1277663707733154,1.280235767364502,0.8475297093391418,2.213671922683716,1.3283538818359375,0.8853181004524231
33,2.116835117340088,1.272600531578064,0.8442337512969971,2.2171616554260254,1.3297756910324097,0.8873854875564575
34,2.1109650135040283,1.2690016031265259,0.841964840888977,2.215200662612915,1.3293819427490234,0.8858193755149841
35,2.1052141189575195,1.2612742185592651,0.8439388871192932,2.2232372760772705,1.3258533477783203,0.8973836898803711
36,2.094515562057495,1.2554380893707275,0.8390766978263855,2.2279064655303955,1.3358169794082642,0.8920899033546448
37,2.096421718597412,1.2565765380859375,0.8398454189300537,2.2213079929351807,1.3343762159347534,0.8869310617446899
38,2.082439661026001,1.2468785047531128,0.8355607986450195,2.2301559448242188,1.337992787361145,0.8921626210212708
39,2.082282781600952,1.2472206354141235,0.8350633382797241,2.2249443531036377,1.337752103805542,0.8871926069259644
40,2.0782277584075928,1.242048740386963,0.8361804485321045,2.2339184284210205,1.3412960767745972,0.8926213979721069
41,2.072692632675171,1.237557291984558,0.8351353406906128,2.227771520614624,1.3382090330123901,0.8895623683929443
42,2.0687718391418457,1.2348915338516235,0.8338812589645386,2.2276511192321777,1.3422123193740845,0.8854390382766724
43,2.0618832111358643,1.2307956218719482,0.8310878872871399,2.233295202255249,1.3435463905334473,0.8897494077682495
44,2.0529024600982666,1.2244261503219604,0.8284760117530823,2.2402849197387695,1.3484982252120972,0.8917860388755798
45,2.0483133792877197,1.2232815027236938,0.8250306844711304,2.2380990982055664,1.347369909286499,0.8907303214073181
