,loss,policy_net_loss,value_net_loss,val_loss,val_policy_net_loss,val_value_net_loss
0,2.314621925354004,1.4287562370300293,0.8858652114868164,1.9196099042892456,1.1062736511230469,0.8133363723754883
1,2.2250783443450928,1.3590914011001587,0.8659860491752625,1.8883620500564575,1.0819975137710571,0.8063643574714661
2,2.178011894226074,1.318756341934204,0.8592550754547119,1.8588799238204956,1.0575083494186401,0.8013713955879211
3,2.143944263458252,1.2891583442687988,0.8547857999801636,1.844476342201233,1.0456238985061646,0.7988517880439758
4,2.1211042404174805,1.2739194631576538,0.8471837639808655,1.83381986618042,1.0352892875671387,0.7985307574272156
5,2.089200973510742,1.2464505434036255,0.8427494168281555,1.8192023038864136,1.0249098539352417,0.7942926287651062
6,2.0750741958618164,1.2366222143173218,0.8384518027305603,1.8228927850723267,1.023404836654663,0.7994874119758606
7,2.0494754314422607,1.2157279253005981,0.833748459815979,1.8108599185943604,1.0195404291152954,0.7913200259208679
8,2.0318799018859863,1.204331636428833,0.8275482654571533,1.8026381731033325,1.0131280422210693,0.7895103096961975
9,2.014655828475952,1.1909171342849731,0.8237393498420715,1.7985081672668457,1.0102367401123047,0.7882707715034485
10,2.0022690296173096,1.1816562414169312,0.8206127285957336,1.7953746318817139,1.0064780712127686,0.7888963222503662
11,1.9835717678070068,1.1636521816253662,0.8199204206466675,1.794012427330017,1.0061289072036743,0.7878836393356323
12,1.9709080457687378,1.155481219291687,0.8154274225234985,1.7866331338882446,1.0004973411560059,0.7861362099647522
13,1.9637755155563354,1.1504452228546143,0.8133297562599182,1.7857387065887451,1.0012177228927612,0.784521222114563
14,1.9514020681381226,1.139379620552063,0.8120239973068237,1.7817857265472412,0.999203085899353,0.7825828790664673
15,1.9321064949035645,1.127889633178711,0.8042205572128296,1.7771942615509033,0.9955964684486389,0.7815977931022644
16,1.9302966594696045,1.1252225637435913,0.8050737380981445,1.7780659198760986,0.9959951043128967,0.782071053981781
17,1.9257744550704956,1.1237419843673706,0.8020347952842712,1.7761355638504028,0.994059681892395,0.7820760607719421
18,1.904767394065857,1.1078072786331177,0.7969609498977661,1.7757492065429688,0.9946315288543701,0.7811173796653748
19,1.8974519968032837,1.103536605834961,0.7939149737358093,1.7737301588058472,0.9930195212364197,0.7807111740112305
20,1.8953603506088257,1.101599097251892,0.7937610149383545,1.7745493650436401,0.9939630627632141,0.7805860638618469
21,1.8803324699401855,1.0910305976867676,0.7893024682998657,1.7712246179580688,0.9928692579269409,0.7783549427986145
22,1.872038722038269,1.0848807096481323,0.7871567606925964,1.7716796398162842,0.992950975894928,0.7787283658981323
23,1.8603566884994507,1.0738322734832764,0.7865245938301086,1.7733619213104248,0.9938796758651733,0.7794826030731201
24,1.8620566129684448,1.0767662525177002,0.7852906584739685,1.7708379030227661,0.9919485449790955,0.778889000415802
25,1.8479974269866943,1.0683104991912842,0.7796870470046997,1.7737065553665161,0.9953139424324036,0.7783933281898499
26,1.8354089260101318,1.0557197332382202,0.7796899676322937,1.7694001197814941,0.993399441242218,0.7760009765625
27,1.83620023727417,1.0617592334747314,0.7744428515434265,1.775814414024353,0.9961103796958923,0.779703676700592
28,1.826904058456421,1.0535659790039062,0.7733380794525146,1.771889090538025,0.9945879578590393,0.7773018479347229
29,1.8206182718276978,1.0483239889144897,0.7722936868667603,1.7705962657928467,0.9947212338447571,0.7758752703666687
30,1.8158773183822632,1.0466980934143066,0.7691805362701416,1.7693122625350952,0.9931992888450623,0.7761130928993225
31,1.812172770500183,1.0452262163162231,0.7669470906257629,1.7708526849746704,0.9941606521606445,0.7766924500465393
32,1.8009852170944214,1.03676176071167,0.7642249464988708,1.7711459398269653,0.9969504475593567,0.7741956114768982
33,1.7976782321929932,1.0350234508514404,0.7626549601554871,1.7680816650390625,0.9947869181632996,0.7732952833175659
34,1.7991472482681274,1.0349210500717163,0.7642259001731873,1.7741442918777466,0.9975157380104065,0.7766281962394714
35,1.7835214138031006,1.0222991704940796,0.7612219452857971,1.7763527631759644,1.0004663467407227,0.7758861780166626
36,1.7888163328170776,1.0287212133407593,0.7600958943367004,1.7758315801620483,0.9982498288154602,0.7775825262069702
37,1.7731287479400635,1.0168229341506958,0.7563051581382751,1.7772215604782104,0.9985973238945007,0.778624415397644
38,1.7682266235351562,1.0143839120864868,0.7538429498672485,1.774921178817749,1.000767707824707,0.7741528153419495
39,1.771748423576355,1.0127073526382446,0.7590416669845581,1.777025818824768,1.0006272792816162,0.7763985991477966
40,1.7606679201126099,1.0084799528121948,0.7521889805793762,1.776708722114563,1.000475287437439,0.7762337923049927
41,1.7551453113555908,1.0045233964920044,0.7506214380264282,1.7779157161712646,1.0021727085113525,0.7757428288459778
42,1.7521255016326904,1.0020157098770142,0.7501102089881897,1.7822964191436768,1.0046062469482422,0.777689516544342
43,1.755405068397522,1.006750226020813,0.7486546039581299,1.7778456211090088,1.0032466650009155,0.7745989561080933
44,1.7403342723846436,0.9954198598861694,0.7449132204055786,1.780678391456604,1.0042921304702759,0.7763871550559998
